"varname","simulation","year","month","biomass_tonnes_km2","month_mean_mtkm2","anomaly_ratio_mtkm2"
"PhL","ssp585",1998,9,5.05160153526933,5.16652732858321,0.97775569816924
"PhL","ssp585",1998,10,4.76620177792095,4.73289205114668,1.00703792235578
"PhL","ssp585",1998,11,4.09865721305598,3.82966365410167,1.07023947355435
"PhL","ssp585",1998,12,2.49580176709102,2.70237314669635,0.923559268690238
"PhL","ssp585",1999,1,1.1951413046752,2.13533966614684,0.559696110001927
"PhL","ssp585",1999,2,1.92456420173217,5.27173166556624,0.365072489235936
"PhL","ssp585",1999,3,8.0868232093698,10.0365885552383,0.805734255704754
"PhL","ssp585",1999,4,9.85991788634637,8.80881733027219,1.1193236863321
"PhL","ssp585",1999,5,9.66981231636989,6.99369998245476,1.38264614447699
"PhL","ssp585",1999,6,7.11216636199118,6.74520105793498,1.05440390892789
"PhL","ssp585",1999,7,5.93342249222898,5.97653271660637,0.99278675004027
"PhL","ssp585",1999,8,5.48213622556738,5.50770833975677,0.995357031888417
"PhL","ssp585",1999,9,5.36401282924033,5.16652732858321,1.03822403097813
"PhL","ssp585",1999,10,4.90248536583102,4.73289205114668,1.03583291417839
"PhL","ssp585",1999,11,4.27653332459051,3.82966365410167,1.11668640143116
"PhL","ssp585",1999,12,2.64304204325664,2.70237314669635,0.978044814605917
"PhL","ssp585",2000,1,1.42024721595186,2.13533966614684,0.665115362425994
"PhL","ssp585",2000,2,6.13057226994533,5.27173166556624,1.16291432471589
"PhL","ssp585",2000,3,9.48051916151942,10.0365885552383,0.94459577667666
"PhL","ssp585",2000,4,12.2437642457753,8.80881733027219,1.38994416466086
"PhL","ssp585",2000,5,6.89766853187377,6.99369998245476,0.986268863288116
"PhL","ssp585",2000,6,7.16841530662605,6.74520105793498,1.06274301463456
"PhL","ssp585",2000,7,6.00699830978587,5.97653271660637,1.00509753641854
"PhL","ssp585",2000,8,5.9913043293304,5.50770833975677,1.08780348554095
"PhL","ssp585",2000,9,5.51148359257915,5.16652732858321,1.06676752914622
"PhL","ssp585",2000,10,5.20910164659352,4.73289205114668,1.10061704139892
"PhL","ssp585",2000,11,3.82733304565178,3.82966365410167,0.999391432600774
"PhL","ssp585",2000,12,2.36287201247973,2.70237314669635,0.874369261464997
"PhL","ssp585",2001,1,1.68372808744509,2.13533966614684,0.78850597595245
"PhL","ssp585",2001,2,8.503292819737,5.27173166556624,1.6129980354043
"PhL","ssp585",2001,3,8.66041102158466,10.0365885552383,0.862883934508265
"PhL","ssp585",2001,4,7.6919907020396,8.80881733027219,0.873214917921554
"PhL","ssp585",2001,5,6.47395669700353,6.99369998245476,0.925684074702215
"PhL","ssp585",2001,6,6.03807496714255,6.74520105793498,0.895166046983793
"PhL","ssp585",2001,7,5.85483306321762,5.97653271660637,0.979637080702229
"PhL","ssp585",2001,8,5.57309523230834,5.50770833975677,1.01187188727471
"PhL","ssp585",2001,9,5.82228457135359,5.16652732858321,1.12692417964045
"PhL","ssp585",2001,10,4.8261192320829,4.73289205114668,1.01969771968782
"PhL","ssp585",2001,11,4.30313415267073,3.82966365410167,1.12363239734173
"PhL","ssp585",2001,12,2.5925971209542,2.70237314669635,0.959377917192393
"PhL","ssp585",2002,1,2.00611845827222,2.13533966614684,0.939484471757226
"PhL","ssp585",2002,2,4.11060314909462,5.27173166556624,0.779744381897159
"PhL","ssp585",2002,3,11.3270343061671,10.0365885552383,1.12857414088727
"PhL","ssp585",2002,4,7.80770048323721,8.80881733027219,0.88635059514805
"PhL","ssp585",2002,5,6.60905147760215,6.99369998245476,0.945000714097319
"PhL","ssp585",2002,6,7.73951558428739,6.74520105793498,1.14741065800888
"PhL","ssp585",2002,7,6.95987740422825,5.97653271660637,1.16453431015103
"PhL","ssp585",2002,8,5.7510234244623,5.50770833975677,1.0441771912556
"PhL","ssp585",2002,9,5.57573051510704,5.16652732858321,1.07920275273876
"PhL","ssp585",2002,10,4.61502924419834,4.73289205114668,0.975097085318102
"PhL","ssp585",2002,11,3.74912494304196,3.82966365410167,0.978969769062239
"PhL","ssp585",2002,12,2.31895774517072,2.70237314669635,0.858119001073422
"PhL","ssp585",2003,1,1.68102476999848,2.13533966614684,0.787239986522535
"PhL","ssp585",2003,2,5.65928524913327,5.27173166556624,1.07351542304371
"PhL","ssp585",2003,3,7.9999072094138,10.0365885552383,0.797074341085595
"PhL","ssp585",2003,4,6.78124776904149,8.80881733027219,0.769824996340564
"PhL","ssp585",2003,5,6.49167400415582,6.99369998245476,0.928217398578952
"PhL","ssp585",2003,6,5.37528579313863,6.74520105793498,0.7969051992624
"PhL","ssp585",2003,7,5.10938554499429,5.97653271660637,0.854907985494228
"PhL","ssp585",2003,8,4.94266305608046,5.50770833975677,0.897408277849864
"PhL","ssp585",2003,9,4.89456771982979,5.16652732858321,0.94736123677333
"PhL","ssp585",2003,10,4.50599837699537,4.73289205114668,0.952060247371089
"PhL","ssp585",2003,11,3.33042922097805,3.82966365410167,0.869640135997602
"PhL","ssp585",2003,12,2.40932807632004,2.70237314669635,0.891560101263381
"PhL","ssp585",2004,1,1.92489321910225,2.13533966614684,0.901445914960997
"PhL","ssp585",2004,2,4.79912943566885,5.27173166556624,0.910351615014034
"PhL","ssp585",2004,3,12.0388583937818,10.0365885552383,1.19949705296014
"PhL","ssp585",2004,4,9.33663522334231,8.80881733027219,1.05991926875998
"PhL","ssp585",2004,5,6.13148780131582,6.99369998245476,0.876715875244578
"PhL","ssp585",2004,6,6.75530914236527,6.74520105793498,1.00149855939704
"PhL","ssp585",2004,7,5.4540576348212,5.97653271660637,0.91257889706963
"PhL","ssp585",2004,8,5.06157175661782,5.50770833975677,0.918997783539377
"PhL","ssp585",2004,9,4.42493916916233,5.16652732858321,0.856462936851581
"PhL","ssp585",2004,10,4.45670285286595,4.73289205114668,0.941644728995283
"PhL","ssp585",2004,11,3.32815626356176,3.82966365410167,0.869046622409574
"PhL","ssp585",2004,12,2.00943215160694,2.70237314669635,0.743580565127902
"PhL","ssp585",2005,1,1.41251953972546,2.13533966614684,0.661496417698412
"PhL","ssp585",2005,2,5.08714195585883,5.27173166556624,0.964984995174716
"PhL","ssp585",2005,3,14.1696465551281,10.0365885552383,1.41179908662617
"PhL","ssp585",2005,4,7.8843633191257,8.80881733027219,0.895053560939499
"PhL","ssp585",2005,5,7.79318015263449,6.99369998245476,1.11431433607181
"PhL","ssp585",2005,6,6.32176876899482,6.74520105793498,0.937224660124543
"PhL","ssp585",2005,7,5.38764364810508,5.97653271660637,0.901466436071705
"PhL","ssp585",2005,8,5.37153825603337,5.50770833975677,0.975276453413396
"PhL","ssp585",2005,9,5.50489373318441,5.16652732858321,1.06549203809089
"PhL","ssp585",2005,10,5.0572648874654,4.73289205114668,1.06853586196629
"PhL","ssp585",2005,11,3.70277443193813,3.82966365410167,0.966866745065815
"PhL","ssp585",2005,12,2.11966848174812,2.70237314669635,0.784372981332872
"PhL","ssp585",2006,1,1.52320716936815,2.13533966614684,0.713332493896265
"PhL","ssp585",2006,2,5.85342959764636,5.27173166556624,1.11034285676558
"PhL","ssp585",2006,3,10.3893033486297,10.0365885552383,1.03514289655795
"PhL","ssp585",2006,4,7.12080975811436,8.80881733027219,0.808372962127747
"PhL","ssp585",2006,5,6.35166737055331,6.99369998245476,0.908198433802976
"PhL","ssp585",2006,6,5.670216934836,6.74520105793498,0.840629787923908
"PhL","ssp585",2006,7,5.83873710078428,5.97653271660637,0.976943886638618
"PhL","ssp585",2006,8,5.08054151635186,5.50770833975677,0.92244200363308
"PhL","ssp585",2006,9,5.45106776255567,5.16652732858321,1.05507382732658
"PhL","ssp585",2006,10,4.70787879545671,4.73289205114668,0.99471501664951
"PhL","ssp585",2006,11,4.0314808583601,3.82966365410167,1.05269841492275
"PhL","ssp585",2006,12,2.67609606943415,2.70237314669635,0.990276295746084
"PhL","ssp585",2007,1,1.43307011324806,2.13533966614684,0.671120447939783
"PhL","ssp585",2007,2,3.343930196361,5.27173166556624,0.634313430291379
"PhL","ssp585",2007,3,7.2566628723795,10.0365885552383,0.723020858376433
"PhL","ssp585",2007,4,10.7124802524436,8.80881733027219,1.21610879767359
"PhL","ssp585",2007,5,8.74334294259246,6.99369998245476,1.25017415166894
"PhL","ssp585",2007,6,12.7148157945815,6.74520105793498,1.88501657480231
"PhL","ssp585",2007,7,8.67591222957421,5.97653271660637,1.45166313663228
"PhL","ssp585",2007,8,5.97409163552397,5.50770833975677,1.08467828486862
"PhL","ssp585",2007,9,5.14257572130021,5.16652732858321,0.995364080017445
"PhL","ssp585",2007,10,5.00496567383852,4.73289205114668,1.05748570213553
"PhL","ssp585",2007,11,3.66071713226072,3.82966365410167,0.955884762449047
"PhL","ssp585",2007,12,2.31638317924426,2.70237314669635,0.857166295511793
"PhL","ssp585",2008,1,1.58421579354443,2.13533966614684,0.741903416426063
"PhL","ssp585",2008,2,2.11236394250708,5.27173166556624,0.400696408033165
"PhL","ssp585",2008,3,10.7469619266839,10.0365885552383,1.07077836931701
"PhL","ssp585",2008,4,10.079280246889,8.80881733027219,1.14422627567163
"PhL","ssp585",2008,5,7.74563264574529,6.99369998245476,1.10751571631281
"PhL","ssp585",2008,6,8.47483313823627,6.74520105793498,1.2564240955081
"PhL","ssp585",2008,7,6.57760988256109,5.97653271660637,1.10057288974334
"PhL","ssp585",2008,8,6.334545698714,5.50770833975677,1.15012366449922
"PhL","ssp585",2008,9,4.95610838705009,5.16652732858321,0.959272654889678
"PhL","ssp585",2008,10,4.89182158529437,4.73289205114668,1.03357979274198
"PhL","ssp585",2008,11,4.11233710083527,3.82966365410167,1.07381155951668
"PhL","ssp585",2008,12,2.49904351531916,2.70237314669635,0.924758861807903
"PhL","ssp585",2009,1,1.73447925965783,2.13533966614684,0.812273235568019
"PhL","ssp585",2009,2,11.8919218327689,5.27173166556624,2.25579042849322
"PhL","ssp585",2009,3,9.73962873502263,10.0365885552383,0.970412275188794
"PhL","ssp585",2009,4,7.41993236234341,8.80881733027219,0.84233014309926
"PhL","ssp585",2009,5,8.08252645226707,6.99369998245476,1.15568675701615
"PhL","ssp585",2009,6,6.80967365629049,6.74520105793498,1.00955829156192
"PhL","ssp585",2009,7,5.6692223061538,5.97653271660637,0.948580485538266
"PhL","ssp585",2009,8,5.45715639087398,5.50770833975677,0.990821600243809
"PhL","ssp585",2009,9,5.40732205354945,5.16652732858321,1.0466066875586
"PhL","ssp585",2009,10,4.81352190529523,4.73289205114668,1.01703606447754
"PhL","ssp585",2009,11,4.21968287219071,3.82966365410167,1.10184163762563
"PhL","ssp585",2009,12,2.70927947980281,2.70237314669635,1.00255565487501
"PhL","ssp585",2010,1,2.11380878779422,2.13533966614684,0.989916883625606
"PhL","ssp585",2010,2,4.89859061028283,5.27173166556624,0.929218503718488
"PhL","ssp585",2010,3,9.29287238603156,10.0365885552383,0.925899506080819
"PhL","ssp585",2010,4,8.31025093786931,8.80881733027219,0.943401438160203
"PhL","ssp585",2010,5,7.52466579884681,6.99369998245476,1.07592058820426
"PhL","ssp585",2010,6,6.6927472868621,6.74520105793498,0.992223542245464
"PhL","ssp585",2010,7,6.76600911312439,5.97653271660637,1.13209605534734
"PhL","ssp585",2010,8,5.25811010512575,5.50770833975677,0.954682016687534
"PhL","ssp585",2010,9,5.16534774475586,5.16652732858321,0.999771687295484
"PhL","ssp585",2010,10,4.69947611192133,4.73289205114668,0.992939636301813
"PhL","ssp585",2010,11,3.95215973902132,3.82966365410167,1.03198612097134
"PhL","ssp585",2010,12,2.70012268734681,2.70237314669635,0.999167228496073
"PhL","ssp585",2011,1,1.52579022339115,2.13533966614684,0.714542162814027
"PhL","ssp585",2011,2,0.746688813558916,5.27173166556624,0.141640140456336
"PhL","ssp585",2011,3,4.62579229034874,10.0365885552383,0.460892888543731
"PhL","ssp585",2011,4,10.1616288623027,8.80881733027219,1.15357470603703
"PhL","ssp585",2011,5,7.12817456526309,6.99369998245476,1.01922795989901
"PhL","ssp585",2011,6,5.9108423698191,6.74520105793498,0.876303362798303
"PhL","ssp585",2011,7,6.19592709541986,5.97653271660637,1.03670930775697
"PhL","ssp585",2011,8,5.64258072848621,5.50770833975677,1.02448793225957
"PhL","ssp585",2011,9,5.74804771727096,5.16652732858321,1.11255536876202
"PhL","ssp585",2011,10,4.82826481387663,4.73289205114668,1.0201510538798
"PhL","ssp585",2011,11,3.81824149771666,3.82966365410167,0.997017451813876
"PhL","ssp585",2011,12,2.53068967431782,2.70237314669635,0.936469368566508
"PhL","ssp585",2012,1,1.82398786934193,2.13533966614684,0.854190974044546
"PhL","ssp585",2012,2,4.68362200026647,5.27173166556624,0.888440895210739
"PhL","ssp585",2012,3,9.54696292393887,10.0365885552383,0.951215930731374
"PhL","ssp585",2012,4,7.76269997303554,8.80881733027219,0.881242019443224
"PhL","ssp585",2012,5,6.5675323402526,6.99369998245476,0.939064065763287
"PhL","ssp585",2012,6,8.99646849196411,6.74520105793498,1.33375838832569
"PhL","ssp585",2012,7,7.84173309458026,5.97653271660637,1.31208737012202
"PhL","ssp585",2012,8,6.00169115690569,5.50770833975677,1.08968935656653
"PhL","ssp585",2012,9,4.79103501987295,5.16652732858321,0.927322109256466
"PhL","ssp585",2012,10,5.57922383875316,4.73289205114668,1.17881916140501
"PhL","ssp585",2012,11,3.97226311870351,3.82966365410167,1.03723550616491
"PhL","ssp585",2012,12,2.57427177724977,2.70237314669635,0.952596713150742
"PhL","ssp585",2013,1,1.65537208955472,2.13533966614684,0.775226590784871
"PhL","ssp585",2013,2,3.27898655580049,5.27173166556624,0.621994206802689
"PhL","ssp585",2013,3,8.11323843929212,10.0365885552383,0.808366148979738
"PhL","ssp585",2013,4,6.77079707238005,8.80881733027219,0.768638605901348
"PhL","ssp585",2013,5,8.84440447502542,6.99369998245476,1.26462451881173
"PhL","ssp585",2013,6,6.76840673619428,6.74520105793498,1.00344032417418
"PhL","ssp585",2013,7,5.82232895244437,5.97653271660637,0.974198457287196
"PhL","ssp585",2013,8,5.5101746576484,5.50770833975677,1.00044779384446
"PhL","ssp585",2013,9,4.72186871921713,5.16652732858321,0.913934722283175
"PhL","ssp585",2013,10,4.11508597573678,4.73289205114668,0.869465420141956
"PhL","ssp585",2013,11,3.30043516740933,3.82966365410167,0.861808102618747
"PhL","ssp585",2013,12,1.81882690889095,2.70237314669635,0.673048024886741
"PhL","ssp585",2014,1,1.17039607353055,2.13533966614684,0.548107681454959
"PhL","ssp585",2014,2,10.3239783029401,5.27173166556624,1.95836566765604
"PhL","ssp585",2014,3,7.9755083919452,10.0365885552383,0.794643353969373
"PhL","ssp585",2014,4,6.9253289370248,8.80881733027219,0.78618146765575
"PhL","ssp585",2014,5,6.00999532816198,6.99369998245476,0.85934417307568
"PhL","ssp585",2014,6,5.76199125860929,6.74520105793498,0.854235657190818
"PhL","ssp585",2014,7,5.92364457311829,5.97653271660637,0.991150697905306
"PhL","ssp585",2014,8,5.25422046763294,5.50770833975677,0.95397579964537
"PhL","ssp585",2014,9,5.08846978932405,5.16652732858321,0.984891681724529
"PhL","ssp585",2014,10,4.65406296209797,4.73289205114668,0.983344414324933
"PhL","ssp585",2014,11,3.30752597028977,3.82966365410167,0.863659649783428
"PhL","ssp585",2014,12,2.32050369962927,2.70237314669635,0.858691073979209
"PhL","ssp585",2015,1,1.21553068030495,2.13533966614684,0.569244649727478
"PhL","ssp585",2015,2,4.44481353112813,5.27173166556624,0.843141080218603
"PhL","ssp585",2015,3,10.7744159392005,10.0365885552383,1.07351376216145
"PhL","ssp585",2015,4,5.31362392984195,8.80881733027219,0.603216496677853
"PhL","ssp585",2015,5,4.71242776651723,6.99369998245476,0.673810397692122
"PhL","ssp585",2015,6,5.22099938928175,6.74520105793498,0.774031692226553
"PhL","ssp585",2015,7,4.8999527219974,5.97653271660637,0.819865456166988
"PhL","ssp585",2015,8,4.80029335912719,5.50770833975677,0.87155910643939
"PhL","ssp585",2015,9,4.61027916394825,5.16652732858321,0.892336161359764
"PhL","ssp585",2015,10,4.36122206889595,4.73289205114668,0.921470851598932
"PhL","ssp585",2015,11,3.32479336030898,3.82966365410167,0.868168502669428
"PhL","ssp585",2015,12,2.17387561787474,2.70237314669635,0.804432067618898
"PhL","ssp585",2016,1,1.52997763685503,2.13533966614684,0.716503168611028
"PhL","ssp585",2016,2,4.58177846508351,5.27173166556624,0.869122094170812
"PhL","ssp585",2016,3,7.73746018460725,10.0365885552383,0.770925314116707
"PhL","ssp585",2016,4,6.22949078978398,8.80881733027219,0.707188099857156
"PhL","ssp585",2016,5,5.55012828561795,6.99369998245476,0.793589702094982
"PhL","ssp585",2016,6,4.86413454227216,6.74520105793498,0.721125211908998
"PhL","ssp585",2016,7,4.66686587864153,5.97653271660637,0.780865110245979
"PhL","ssp585",2016,8,5.01078683839452,5.50770833975677,0.909777085003707
"PhL","ssp585",2016,9,5.08765885530904,5.16652732858321,0.984734722520902
"PhL","ssp585",2016,10,4.80090843231961,4.73289205114668,1.01437099778273
"PhL","ssp585",2016,11,3.50064597731901,3.82966365410167,0.914087056593007
"PhL","ssp585",2016,12,2.08654261771192,2.70237314669635,0.772114916943544
"PhL","ssp585",2017,1,1.57367141720297,2.13533966614684,0.736965384079906
"PhL","ssp585",2017,2,4.94918984327696,5.27173166556624,0.938816722331289
"PhL","ssp585",2017,3,8.83837016673462,10.0365885552383,0.880614973712525
"PhL","ssp585",2017,4,12.0102537222653,8.80881733027219,1.36343543882912
"PhL","ssp585",2017,5,5.8752248792528,6.99369998245476,0.840073908516536
"PhL","ssp585",2017,6,6.54380785278671,6.74520105793498,0.970142742459639
"PhL","ssp585",2017,7,5.38508292581714,5.97653271660637,0.901037973213828
"PhL","ssp585",2017,8,5.18597845100106,5.50770833975677,0.941585525429272
"PhL","ssp585",2017,9,4.99075978876233,5.16652732858321,0.965979558677942
"PhL","ssp585",2017,10,4.06206109090028,4.73289205114668,0.858261935197978
"PhL","ssp585",2017,11,3.80199132695546,3.82966365410167,0.992774214749495
"PhL","ssp585",2017,12,3.16344383626792,2.70237314669635,1.17061695944367
"PhL","ssp585",2018,1,2.95148796821788,2.13533966614684,1.3822100600715
"PhL","ssp585",2018,2,3.9981715662062,5.27173166556624,0.758417123603114
"PhL","ssp585",2018,3,7.63597647921956,10.0365885552383,0.76081393963631
"PhL","ssp585",2018,4,6.26321034893355,8.80881733027219,0.711016032471185
"PhL","ssp585",2018,5,5.9346737962166,6.99369998245476,0.848574261278728
"PhL","ssp585",2018,6,5.83693094285747,6.74520105793498,0.865345731390908
"PhL","ssp585",2018,7,5.95474602228037,5.97653271660637,0.996354626443279
"PhL","ssp585",2018,8,6.69285626882887,5.50770833975677,1.21517986355908
"PhL","ssp585",2018,9,5.0452502508465,5.16652732858321,0.976526384160256
"PhL","ssp585",2018,10,3.70037397821361,4.73289205114668,0.78184204038989
"PhL","ssp585",2018,11,2.96723714962276,3.82966365410167,0.774803590504553
"PhL","ssp585",2018,12,2.43776497690348,2.70237314669635,0.902083037601097
"PhL","ssp585",2019,1,2.24079732004253,2.13533966614684,1.04938682850677
"PhL","ssp585",2019,2,3.51337354218559,5.27173166556624,0.666455306352968
"PhL","ssp585",2019,3,8.35846635961072,10.0365885552383,0.832799542753823
"PhL","ssp585",2019,4,14.1288288061715,8.80881733027219,1.60394162762539
"PhL","ssp585",2019,5,5.23296405556227,6.99369998245476,0.748239711267329
"PhL","ssp585",2019,6,5.36860722020106,6.74520105793498,0.795915077117751
"PhL","ssp585",2019,7,5.88839420905668,5.97653271660637,0.985252568382202
"PhL","ssp585",2019,8,5.27285826005707,5.50770833975677,0.95735974652026
"PhL","ssp585",2019,9,4.85562669865106,5.16652732858321,0.939824061664761
"PhL","ssp585",2019,10,4.0795824700161,4.73289205114668,0.861963980147762
"PhL","ssp585",2019,11,2.88979556925158,3.82966365410167,0.754582080898028
"PhL","ssp585",2019,12,2.69540130359663,2.70237314669635,0.997420103471556
"PhL","ssp585",2020,1,2.63156437964391,2.13533966614684,1.23238678200199
"PhL","ssp585",2020,2,3.90285308364069,5.27173166556624,0.740336066255656
"PhL","ssp585",2020,3,10.3000362627478,10.0365885552383,1.02624873043859
"PhL","ssp585",2020,4,6.67460909636796,8.80881733027219,0.757719095096925
"PhL","ssp585",2020,5,7.07649987829844,6.99369998245476,1.01183921186945
"PhL","ssp585",2020,6,6.05576030021293,6.74520105793498,0.897787960388372
"PhL","ssp585",2020,7,5.84746691732195,5.97653271660637,0.978404569103121
"PhL","ssp585",2020,8,5.58809060166899,5.50770833975677,1.0145945022782
"PhL","ssp585",2020,9,5.26255718799156,5.16652732858321,1.01858692566612
"PhL","ssp585",2020,10,4.28498278357202,4.73289205114668,0.905362458569884
"PhL","ssp585",2020,11,3.66025851526308,3.82966365410167,0.95576500859099
"PhL","ssp585",2020,12,3.07336338157696,2.70237314669635,1.13728312662304
"PhL","ssp585",2021,1,1.98138375928139,2.13533966614684,0.92790097551868
"PhL","ssp585",2021,2,3.36713768298865,5.27173166556624,0.638715681411108
"PhL","ssp585",2021,3,11.0117611890366,10.0365885552383,1.0971617625283
"PhL","ssp585",2021,4,8.19601390336832,8.80881733027219,0.930432950993554
"PhL","ssp585",2021,5,8.14846417729621,6.99369998245476,1.16511491738828
"PhL","ssp585",2021,6,8.45706608676721,6.74520105793498,1.25379006706085
"PhL","ssp585",2021,7,6.45440440600347,5.97653271660637,1.07995801446369
"PhL","ssp585",2021,8,6.13959056774589,5.50770833975677,1.1147268862129
"PhL","ssp585",2021,9,5.64000610099149,5.16652732858321,1.09164352422735
"PhL","ssp585",2021,10,5.39871699606838,4.73289205114668,1.14068035732198
"PhL","ssp585",2021,11,3.93390367179086,3.82966365410167,1.02721910514976
"PhL","ssp585",2021,12,2.43169596266328,2.70237314669635,0.899837228487865
"PhL","ssp585",2022,1,3.00475248289456,2.13533966614684,1.40715434201461
"PhL","ssp585",2022,2,8.74776604461862,5.27173166556624,1.65937240352294
"PhL","ssp585",2022,3,10.4560361431515,10.0365885552383,1.04179184845574
"PhL","ssp585",2022,4,7.32929813882808,8.80881733027219,0.832041108814957
"PhL","ssp585",2022,5,7.99734544901967,6.99369998245476,1.14350708052716
"PhL","ssp585",2022,6,5.89953722240666,6.74520105793498,0.874627334564995
"PhL","ssp585",2022,7,5.19375246827815,5.97653271660637,0.869024351501801
"PhL","ssp585",2022,8,5.14912605170998,5.50770833975677,0.93489446682236
"PhL","ssp585",2022,9,5.23167826886315,5.16652732858321,1.01261019948922
"PhL","ssp585",2022,10,4.67432372920282,4.73289205114668,0.987625257176599
"PhL","ssp585",2022,11,3.38005227078129,3.82966365410167,0.88259768378384
"PhL","ssp585",2022,12,3.4726251302844,2.70237314669635,1.28502798902131
"PhL","ssp585",2023,1,3.24819854015201,2.13533966614684,1.52116246030932
"PhL","ssp585",2023,2,5.04119314137413,5.27173166556624,0.956268919054069
"PhL","ssp585",2023,3,11.1199396078199,10.0365885552383,1.10794016777904
"PhL","ssp585",2023,4,8.59341880722445,8.80881733027219,0.975547395868058
"PhL","ssp585",2023,5,8.03089716052006,6.99369998245476,1.14830449985949
"PhL","ssp585",2023,6,6.67212499862247,6.74520105793498,0.989166214811855
"PhL","ssp585",2023,7,6.44861045352624,5.97653271660637,1.07898856398931
"PhL","ssp585",2023,8,5.55104929430477,5.50770833975677,1.0078691448193
"PhL","ssp585",2023,9,5.3544088818641,5.16652732858321,1.03636515232223
"PhL","ssp585",2023,10,4.70574044709323,4.73289205114668,0.994263210789506
"PhL","ssp585",2023,11,4.0869776543229,3.82966365410167,1.06718971258629
"PhL","ssp585",2023,12,2.38007674003428,2.70237314669635,0.880735786967065
"PhL","ssp585",2024,1,1.69379595570026,2.13533966614684,0.793220855001799
"PhL","ssp585",2024,2,5.38873740618734,5.27173166556624,1.02219493480394
"PhL","ssp585",2024,3,15.4276506970712,10.0365885552383,1.53714089325891
"PhL","ssp585",2024,4,10.9706013870246,8.80881733027219,1.24541138449123
"PhL","ssp585",2024,5,8.98308670482492,6.99369998245476,1.28445411261006
"PhL","ssp585",2024,6,9.44094440833798,6.74520105793498,1.39965352066589
"PhL","ssp585",2024,7,8.05777441342133,5.97653271660637,1.34823564021193
"PhL","ssp585",2024,8,6.70908159751907,5.50770833975677,1.21812579455058
"PhL","ssp585",2024,9,6.11219025749906,5.16652732858321,1.18303647087747
"PhL","ssp585",2024,10,5.13620772087614,4.73289205114668,1.08521548038091
"PhL","ssp585",2024,11,3.77040246539881,3.82966365410167,0.984525745847318
"PhL","ssp585",2024,12,3.19311186140168,2.70237314669635,1.18159546741546
"PhL","ssp585",2025,1,4.38736416323766,2.13533966614684,2.05464462295806
"PhL","ssp585",2025,2,4.22704403350014,5.27173166556624,0.801832168566211
"PhL","ssp585",2025,3,11.0962359649739,10.0365885552383,1.10557844469798
"PhL","ssp585",2025,4,7.30452177748049,8.80881733027219,0.829228431423811
"PhL","ssp585",2025,5,9.39058652821945,6.99369998245476,1.34272081327163
"PhL","ssp585",2025,6,8.04611678305196,6.74520105793498,1.19286537405532
"PhL","ssp585",2025,7,5.87700338435623,5.97653271660637,0.983346643117408
"PhL","ssp585",2025,8,5.75072495428813,5.50770833975677,1.04412299990128
"PhL","ssp585",2025,9,4.81410908537626,5.16652732858321,0.931788177862289
"PhL","ssp585",2025,10,4.78214521673242,4.73289205114668,1.01040656855332
"PhL","ssp585",2025,11,3.3184326365969,3.82966365410167,0.866507593439121
"PhL","ssp585",2025,12,2.09276256642577,2.70237314669635,0.774416578622449
"PhL","ssp585",2026,1,1.65283890869861,2.13533966614684,0.774040277948431
"PhL","ssp585",2026,2,5.99068897920716,5.27173166556624,1.13637972477564
"PhL","ssp585",2026,3,7.87163069367738,10.0365885552383,0.784293452935161
"PhL","ssp585",2026,4,8.69184604987744,8.80881733027219,0.986721114082731
"PhL","ssp585",2026,5,7.64022088473001,6.99369998245476,1.09244332812348
"PhL","ssp585",2026,6,7.30160653328247,6.74520105793498,1.08248908676976
"PhL","ssp585",2026,7,6.1740299868183,5.97653271660637,1.03304545956273
"PhL","ssp585",2026,8,6.05616957933809,5.50770833975677,1.09958066145629
"PhL","ssp585",2026,9,4.61577830860526,5.16652732858321,0.893400540643424
"PhL","ssp585",2026,10,5.26809162448353,4.73289205114668,1.11308087477025
"PhL","ssp585",2026,11,4.18119068021791,3.82966365410167,1.09179057428183
"PhL","ssp585",2026,12,2.22980630544164,2.70237314669635,0.825128945707432
"PhL","ssp585",2027,1,3.63620627647425,2.13533966614684,1.70287019630731
"PhL","ssp585",2027,2,5.99167534129221,5.27173166556624,1.1365668287763
"PhL","ssp585",2027,3,7.44305987326289,10.0365885552383,0.741592607119297
"PhL","ssp585",2027,4,8.99287068093318,8.80881733027219,1.02089421811808
"PhL","ssp585",2027,5,7.58090931411458,6.99369998245476,1.08396261394297
"PhL","ssp585",2027,6,7.24521638353768,6.74520105793498,1.07412904690432
"PhL","ssp585",2027,7,5.91688714078447,5.97653271660637,0.990020036926065
"PhL","ssp585",2027,8,5.14944402466331,5.50770833975677,0.934952199173771
"PhL","ssp585",2027,9,4.96277085659452,5.16652732858321,0.960562199901386
"PhL","ssp585",2027,10,4.90430222031805,4.73289205114668,1.0362167924641
"PhL","ssp585",2027,11,3.89900344590814,3.82966365410167,1.01810597432811
"PhL","ssp585",2027,12,3.1409513202922,2.70237314669635,1.16229371363167
"PhL","ssp585",2028,1,1.40743401864228,2.13533966614684,0.659114819508765
"PhL","ssp585",2028,2,0.752767845301797,5.27173166556624,0.142793278007435
"PhL","ssp585",2028,3,6.29988595089083,10.0365885552383,0.627691960890713
"PhL","ssp585",2028,4,7.26560764203178,8.80881733027219,0.824810796911743
"PhL","ssp585",2028,5,6.03658718898191,6.99369998245476,0.863146432378572
