"tstep","mo","year","bt","phl","phs","phl_anom","phs_anom","phl_anom_9121","phs_anom_9121","phl_anom_91","phs_anom_91","phl_anom_8101","phs_anom_8101","phl_anom_8696","phs_anom_8696","phl_anom_7605","phs_anom_7605"
385,1,2002,0.898696264273183,1.34975975374789,0.240391051560911,0.566898866252876,0.54652559440001,0.426749989734667,0.501731438650841,1.22678915417293,0.624491298722005,0.720495933960854,0.536198025441759,0.794624286716984,0.533090842823647,0.677244196733412,0.533121505096652
386,2,2002,0.414914712451674,5.9121429802432,0.952737009507859,0.789480869331021,0.679124730266106,0.582797579226136,0.668418848650609,2.23605785658398,1.11234818352642,0.961410336869263,0.631054457980796,1.00496943346468,0.626369510358841,0.876177401783903,0.608780476838214
387,3,2002,0.594122725274384,54.5239694875243,6.1141688635203,1.36016700493069,0.907775871095739,1.08331353536491,0.982278081841712,2.58764280525054,0.962809061075076,1.48290295285648,0.790344977588101,1.56219098174655,0.773479827697571,1.38886587675272,0.766329666911144
388,4,2002,1.03335263466992,314.040071732352,37.9909686453419,1.15096577824576,0.942695384083792,1.05564545025804,1.02547294848554,1.0614533632256,0.649100697245384,1.08009678618883,0.786181880638832,1.04480306071835,0.716230975965742,1.09467628085317,0.767775179381528
389,5,2002,1.88389919986544,1153.72450325879,217.911434985951,1.43073595447231,1.23646812885281,1.38625150870572,1.24202443050952,1.52291308620877,1.27386357787382,1.44631326275857,1.14342399289277,1.55420804891493,1.10438810955399,1.41147852609,1.10917685733441
390,6,2002,2.95934362878545,466.070853141193,268.040634263768,0.96167115373403,1.14519533779824,0.92568644836493,1.11745565791224,1.32553502869359,1.58847983644599,1.08671010901982,1.16347049855656,1.21661009972163,1.19739807542329,1.09201600405262,1.12929012364512
391,7,2002,3.53623276872723,202.898755001245,356.340549910026,0.823957804899502,1.32026192767852,0.808251790652995,1.26189276415525,0.935017923917086,2.2706043241799,0.903500120123757,1.38668236201177,0.939413740827904,1.54192376799891,0.870923005230681,1.32576436763185
392,8,2002,3.94409321340596,151.372566597965,345.611876583825,0.861663521211806,1.44729260643133,0.850244048541461,1.3461423987411,0.921937844218419,3.19629297810999,0.850292034416818,1.72272377712267,0.818721265623133,2.32563593758171,0.838155860752532,1.61982752299719
393,9,2002,4.09334395670073,165.036646583964,157.531749458273,0.726913848031276,1.1675649304632,0.767019657519679,1.06209089567422,0.930701335270165,2.27467978220984,0.688260018207301,1.49641480028604,0.672537200461673,1.90457906759012,0.682298234372602,1.40076300848288
394,10,2002,4.09055883197795,157.169288911023,45.9120019426663,0.727470995930393,0.796439756003023,0.740893455723915,0.703761619676569,0.493753723183613,1.33525536278361,0.710710341063617,1.06399553767123,0.66662574162124,1.24832336039515,0.714087503402474,1.05659191217851
395,11,2002,3.93104904198452,59.8730646962534,7.07220808777985,1.11040255629326,0.611571333970522,1.0104138626003,0.517400176797125,0.873804196432298,0.974613539687551,1.30215267132668,1.10275690208762,1.44557161357248,1.20415179391661,1.33417640510205,1.186837100719
396,12,2002,3.36907384391822,13.7315250186426,1.56024918229422,2.87832940349554,1.44196151210937,2.26034050943802,1.2074953212858,6.4958608919411,4.1401474212565,5.55603630244301,3.77871997705936,8.03100082932484,4.27634691060193,4.99195405913783,3.45261842323118
397,1,2003,2.30033393496555,3.41807950538558,0.600365824929378,1.43559280900533,1.36492305847684,1.08068520326324,1.25305167186014,3.1066735051659,1.55963889372753,1.82455609507322,1.33913042011998,2.01227587455262,1.33137037146752,1.71502706505218,1.33144694911343
398,2,2003,2.04100836696893,12.3194873059951,1.92527904535184,1.64508868959211,1.372366769962,1.21441030828143,1.3507324581523,4.65940801359368,2.24781931163232,2.00334844412476,1.27522696431608,2.09411514908455,1.2657596806952,1.82574345971459,1.23021598151347
399,3,2003,1.70027017504494,73.1481004606047,9.55484173072681,1.8247686963187,1.41861550914027,1.45334846417109,1.53504291704427,3.47152193161463,1.50461794576366,1.98942841448278,1.23510183347818,2.09579940612346,1.20874602918719,1.86327044112698,1.19757220389899
400,4,2003,1.50693978842497,273.824354665953,39.55609679057,1.00357403350534,0.981531958422812,0.920460349465576,1.06771974110691,0.925524505805648,0.675841941456079,0.941780467134115,0.818570509634927,0.911006427542923,0.745737811377944,0.954492923527965,0.799405500621177
401,5,2003,2.36395550677487,1042.37328317181,196.030392278152,1.29264909430526,1.11231121191081,1.25245804552991,1.11730959115352,1.37592979014738,1.14595168856354,1.30672296543781,1.02860987483961,1.4042043330999,0.993493684060923,1.27525028827175,0.997801581468776
402,6,2003,3.30023532614577,424.929327906782,248.514573118505,0.876781447004038,1.06177084415555,0.843973223609766,1.03605192760303,1.20852592489629,1.47276322318077,0.990782824420491,1.07871470711499,1.10921613852283,1.11017074849147,0.995620351579795,1.04702428337204
403,7,2003,3.98420239217667,297.917637125635,304.795053753189,1.20982291057123,1.12928294384871,1.18676166185656,1.07935701670375,1.37289324698807,1.94215608415988,1.32661543895795,1.1860955066009,1.37934765518441,1.31888087917362,1.27878223715611,1.13398944295967
404,8,2003,4.42104782106848,166.018252512869,229.706543536126,0.945031687449721,0.9619246462096,0.932507351369827,0.894696445558201,1.01113770653792,2.12437552606026,0.932559980002287,1.1449864750651,0.897934657967972,1.54570438384725,0.919249600260304,1.07659778683018
405,9,2003,4.56527139686081,205.532904812399,86.3688626085817,0.905282055996067,0.640132896464057,0.955228923522914,0.582305363596625,1.15907438081357,1.24712323873632,0.857143451084437,0.820429181646253,0.837562609677492,1.04421063297747,0.849718780414182,0.767986823245983
406,10,2003,4.41944750357682,193.689679285441,22.7087165546337,0.896508630073316,0.393930212289583,0.91304997826317,0.348090313361252,0.608484017151516,0.660435926958115,0.87585341245254,0.526267033847573,0.821525165588389,0.617438146024243,0.880015303715396,0.522605097410978
407,11,2003,4.08700832984427,54.9362647848662,5.15879175206817,1.01884493736523,0.446108077467342,0.927100755234652,0.377415332163613,0.8017551623399,0.710927651956642,1.19478440439345,0.804401276152463,1.32637781833261,0.878363343611003,1.22416763919208,0.865733215177456
408,12,2003,2.94984560078746,4.56341360317842,0.950646340672233,0.956558542223624,0.878574685654586,0.751181577762173,0.735716462207201,2.15877696893779,2.5225560381796,1.84644397529765,2.30234142044828,2.6689518011963,2.60554120978999,1.65898187047568,2.10365056237748
409,1,2004,1.85935112619619,3.40420515989998,0.508459979581084,1.42976558626888,1.15597644240413,1.07629858795846,1.06123067142104,3.09406318950363,1.32088457925107,1.81715002930412,1.13413222038531,2.00410783438506,1.12756010382647,1.70806558917656,1.12762495873103
410,2,2004,1.2916419975291,9.27178626409816,1.48389944958178,1.23811245845927,1.05774500558114,0.913979010297255,1.04107046509622,3.50672346553284,1.73249578929528,1.50774282444362,0.982874973375439,1.57605487894561,0.975578110623011,1.3740752931586,0.948182977549072
411,3,2004,1.22819895881716,43.734522376707,8.16019366546833,1.09101107040292,1.21155092022032,0.868942604486028,1.31098429894494,2.07558846563894,1.28500023087631,1.18945947963356,1.05482334943818,1.25305763850369,1.03231450279428,1.11403088102353,1.02277163637059
412,4,2004,1.06347725078955,276.280110976538,37.3747575840417,1.01257445010059,0.927404925750605,0.928715372341835,1.00883984339628,0.933824945876097,0.638572325798101,0.95022669657259,0.773430061237597,0.919176664212163,0.704613755727005,0.963053162894631,0.755321915487594
413,5,2004,2.02718101751299,844.507946662731,210.847934636384,1.04727591354358,1.19638857515273,1.01471400829959,1.20176477181083,1.11474810472279,1.23257186765131,1.05867825491555,1.10636042266745,1.13765551859951,1.06858986978564,1.03317978292035,1.0732233924783
414,6,2004,2.9547245735175,393.519189763545,267.189784592863,0.81197107840113,1.14156010883766,0.781587989638363,1.113908483875,1.11919350240225,1.58343747579872,0.917545645103414,1.15977725818827,1.02722454638365,1.19359713769899,0.922025589515737,1.12570538309748
415,7,2004,3.46196560591554,180.917535727311,385.637540925685,0.734693594373151,1.42880893935957,0.720689105318702,1.36564088090345,0.833721915419871,2.45728494333035,0.805618621273039,1.50069021408387,0.83764150754851,1.66869498948718,0.776570777448051,1.43476376940412
416,8,2004,3.96262628695259,123.019016388297,344.717003062366,0.700265584573752,1.44354521255095,0.690985089916422,1.34265690744186,0.749249942151817,3.18801699529017,0.691024087571807,1.71826322470135,0.665366830045504,2.31961429839018,0.681161136969514,1.61563339409749
417,9,2004,4.16519115009075,129.537535565376,151.190607505793,0.570555875869723,1.12056681745891,0.60203499175408,1.01933844000057,0.730509010051687,2.18311685952899,0.540216421214034,1.43617945914982,0.527875555684656,1.82791384760214,0.535537007268674,1.34437794890525
418,10,2004,4.00604159395456,103.849227968466,30.4897976973207,0.480674703183212,0.528909348561187,0.489543561066664,0.46736253056168,0.326246579814981,0.886732535348261,0.469600140969306,0.706591028963606,0.440471348384504,0.829001679491506,0.471831592826373,0.701674339776721
419,11,2004,3.43965034416191,10.9410062757362,1.33293170429275,0.202911299072991,0.115265672385189,0.184639695126422,0.0975167996896514,0.159676095510251,0.183689912734218,0.237951082364477,0.207841683767776,0.264158986622114,0.226952047079302,0.243802993803892,0.223688666926069
420,12,2004,2.7744868340788,4.11725248358848,0.38325806194869,0.863036616037807,0.354201995942098,0.677739185094483,0.296607953331929,1.94771515575141,1.01698170706262,1.66591869687338,0.928201028072368,2.40801062266189,1.05043761456591,1.49678460477193,0.848097765762131
421,1,2005,2.06342982090749,5.84186989235774,0.641839350548993,2.45358435794122,1.4592125218073,1.84700863221958,1.33961301239232,5.30964314511077,1.66737940947718,3.11836494789891,1.4316381170619,3.43919848211391,1.42334200095983,2.93116791464942,1.42342386862198
422,2,2005,1.62921924666444,17.8745498567807,2.06756961115722,2.38688665125135,1.47379354477775,1.76200819586067,1.45056031748843,6.7604128949047,2.41394768790723,2.90669171172295,1.36947447961569,3.0383866396726,1.3593075025419,2.64900167399651,1.32113689424816
423,3,2005,1.6549704244368,52.3104304076077,8.0510892134152,1.3049475693517,1.19535208907683,1.0393336698329,1.29345601108188,2.48259087069546,1.26781935848217,1.42270073961479,1.04072001705769,1.49876986951112,1.01851212103826,1.33248133755188,1.00909684585258
424,4,2005,1.27463493818074,187.817913580344,37.485843401315,0.688357985272446,0.930161372635609,0.631349766462372,1.01183833236974,0.63482330437684,0.640470300080339,0.645973374441573,0.775728861711771,0.624865259659351,0.706708019341718,0.654692931324257,0.757566894658301
425,5,2005,1.93085849658554,858.252037499608,261.011369105063,1.0643199867745,1.48102479884754,1.03122814716428,1.48768006181101,1.13289026581445,1.52581656183099,1.07590789752588,1.36957779141677,1.15617049036561,1.32282113839791,1.04999444623216,1.32855703571119
426,6,2005,2.99990214732049,427.430988667395,314.138280395925,0.881943269447331,1.34214610826265,0.848941896181538,1.3096357563824,1.21564080656235,1.86166670451053,0.996615800285798,1.36356423238531,1.11574635968325,1.40332667618115,1.00148180712649,1.32350551432019
427,7,2005,3.6161313092922,177.919448016046,400.54279116141,0.722518567624198,1.48403373601467,0.708746154948459,1.41842417324874,0.81990583385993,2.55226129571787,0.792268255435397,1.5586932889752,0.823760472190991,1.73319160546938,0.763701780004359,1.49021872578825
428,8,2005,4.04570898216033,78.2492778574118,368.358515311529,0.445421186984122,1.54254697782961,0.439518099588239,1.43473951271436,0.476578895111899,3.40665878602034,0.439542905008259,1.83610580488505,0.423222973893724,2.47869896599158,0.433269332150736,1.72643737631302
429,9,2005,4.29486899140342,143.944066827662,170.304685848052,0.634010310344818,1.26223303793378,0.668990379563803,1.14820699288803,0.811752649933814,2.45911460417555,0.600296649903368,1.61774660243073,0.586583293657097,2.05900550774134,0.595096814421511,1.51433920417698
430,10,2005,4.31310054828358,162.400082350587,62.3674723275662,0.751682154098449,1.08189432700236,0.76555133039185,0.955999117511638,0.510186473843007,1.81382859306886,0.734363683362381,1.44534564916667,0.68881189249128,1.6957390081252,0.737853241950714,1.43528846610988
431,11,2005,3.15606656367991,27.2017700275073,4.50613492028487,0.504482526950645,0.389669380488335,0.459055264040604,0.329667195236473,0.396990214564873,0.620985702125628,0.591599205516352,0.702633650396753,0.656757872512108,0.767238517382861,0.606148356223753,0.756206270779909
432,12,2005,2.1567979751756,4.14577839912117,0.64504122953703,0.869016067069495,0.596138512534535,0.682434823951771,0.499205047207339,1.96120967867323,1.71162774086188,1.67746082508164,1.562205709023,2.4246942503718,1.76793559672661,1.50715490666052,1.42738817498913
433,1,2006,1.39461950495235,3.69394292143842,0.502342033776181,1.55145539667455,1.14206738070728,1.16790421364033,1.04846161978475,3.35740423402858,1.30499129247352,1.97181079654341,1.12048599504103,2.17468090226486,1.11399295619635,1.85344199192644,1.11405703074689
434,2,2006,0.59293817941116,6.70665407558288,1.12429436825305,0.895576292316902,0.801413298696105,0.661117596955684,0.78877963139089,2.53655342694049,1.31264639223081,1.09061072704411,0.744687113115592,1.14002357001604,0.7391585567833,0.993923652091024,0.718402302819291
435,3,2006,0.574624221385624,33.6138504659404,4.90190891126739,0.838538549965769,0.727790601026298,0.66785928331607,0.787521213463871,1.59527340236775,0.771912327199864,0.914204864050196,0.633642801678187,0.963085676872524,0.620121515239485,0.856231311425248,0.614389021149388
436,4,2006,0.728634425691435,190.875574014416,28.0246937409187,0.699564397567857,0.695395520881651,0.6416280895689,0.756457819993696,0.645158176399522,0.47882033272529,0.656489768702598,0.579940633660684,0.635038015519879,0.528340141484133,0.665351279265709,0.566362612780719
437,5,2006,1.07554663222415,877.907600671883,185.634375312342,1.0886948881106,1.05332236790607,1.05484518400892,1.05805566970437,1.15883555369498,1.08517879994227,1.10054818350642,0.974059937017422,1.18264893855842,0.940806051929537,1.07404126612505,0.944885489994843
438,6,2006,1.74107194257766,523.721260972014,311.695520465406,1.08062460005715,1.33170949184636,1.04018878403349,1.29945194260066,1.48949644031843,1.84719026176682,1.22113018819154,1.35296106722708,1.36709809515695,1.39241431564463,1.2270923933336,1.31321384838846
439,7,2006,2.45139813213424,191.976024748727,316.644977921871,0.779601353119802,1.17318758431059,0.76474084705276,1.12132062025104,0.884682728099089,2.01766387878333,0.854861634908959,1.23220892490269,0.888841903230829,1.37015677165706,0.824038256939405,1.17807706427009
440,8,2006,3.02589260816275,100.641635660499,305.067096680611,0.572886013051902,1.27750631099691,0.565293657093664,1.18822234166776,0.612960027730044,2.82132613210745,0.565325561005271,1.52062581374285,0.544335404850394,2.05280851580361,0.557256698887886,1.42980063199375
441,9,2006,3.3643309910628,216.857066153449,252.894981605234,0.955160006539384,1.87436064557017,1.00785877594233,1.70503697475768,1.22293542197674,3.65167722480051,0.904369128848123,2.40228268075178,0.883709449931007,3.05753278256774,0.896535384172657,2.24872723423542
442,10,2006,3.39343998433419,272.175207242111,130.652095995951,1.25978535916181,2.26643402712524,1.28302947257171,2.00269922464003,0.855049500224838,3.79974526171537,1.23076038396795,3.02781933361741,1.15441763868642,3.55236227163446,1.23660872664251,3.00675078622972
443,11,2006,2.79135451560909,95.9175372908659,30.4722268887737,1.77888135744279,2.6350950390757,1.61869798776539,2.22933705908575,1.39984727725913,4.19934545782759,2.08606788451558,4.75148045794058,2.31582715624931,5.18836355171071,2.13737038079124,5.11375923392505
444,12,2006,2.19588973869633,13.9575768654294,2.83197997102246,2.92571319199956,2.61727816788494,2.29755080806339,2.19170284066834,6.60279740111251,7.51470643736423,5.64750118090893,6.8586860435967,8.16320920141393,7.76191965834639,5.07413287267901,6.26678503224493
445,1,2007,1.16357129782559,4.19630345305846,0.58801022095213,1.76244673423283,1.33683277073946,1.32673422106697,1.22726371129068,3.81399693503686,1.52754132967868,2.23996868124076,1.311570948115,2.4704282587888,1.3039706022371,2.10550222246962,1.30404560390545
446,2,2007,1.01039954685389,11.2607105190995,1.6413663430963,1.50370441980379,1.16998968644972,1.11003993861927,1.15154569447555,4.2589633422422,1.9163429698062,1.83117416641189,1.08717467428456,1.91414008568577,1.079103490664,1.66883313171486,1.04880126944215
447,3,2007,0.36798959442015,46.436795667975,4.47095059944743,1.15842257773878,0.663805852542746,0.922632921977595,0.718285163014895,2.2038351451396,0.704048554244307,1.26295392768476,0.577935191224548,1.33048169631737,0.565602647963808,1.18286473885116,0.560374134265903
448,4,2007,0.233844139610875,295.787753360394,22.2418038319942,1.08407051324381,0.551900795208836,0.994290296631526,0.600362901197801,0.999760647975266,0.380015853507664,1.01732049682774,0.460270000711898,0.984078077454173,0.419317259703012,1.03105261689798,0.449493801705735
449,5,2007,0.720906407058521,752.67460124789,143.424650919643,0.93339320694129,0.81381690577831,0.904372143087201,0.81747394482066,0.993528348110562,0.838429791385568,0.943555636767267,0.752577243339075,1.01394476772321,0.726884658911073,0.920829915455521,0.730036510390522
450,6,2007,1.30756223385183,581.715958301019,269.858876051143,1.20028843896695,1.15296371972142,1.1553749301584,1.1250358689438,1.65443703308446,1.59925521915973,1.35635302702004,1.17136284922445,1.51848480819689,1.20552057230827,1.36297546176971,1.13695061325155
451,7,2007,1.89020793283704,261.080549112637,358.341593089495,1.06023004501671,1.3276759060376,1.04002028658905,1.26897896837638,1.20313696850891,2.28335498446069,1.16258134498557,1.39446932670971,1.20879329840048,1.55058249639789,1.12066264989679,1.33320924514047
452,8,2007,2.39004604770976,91.9720050522403,479.410597672653,0.523535562006445,2.00759134875439,0.516597238757158,1.86728227719468,0.560157457668741,4.43369233175342,0.516626394351662,2.389651778691,0.497444405354226,3.22597280459669,0.509252612888796,2.24692070365918
453,9,2007,2.80723486226701,91.6087588321404,443.685087069334,0.403496294758759,3.28842375973792,0.425758280234341,2.9913582064775,0.516614921184421,6.40659105669334,0.382040276064865,4.21462297752629,0.373312833712914,5.36420964243774,0.378731001253319,3.94522157926552
454,10,2007,2.91734963172288,179.004075997612,287.471897606963,0.828535105960194,4.98680167058992,0.843822284706131,4.40650983862596,0.562348596225434,8.36052397385369,0.809445972463888,6.662066634377,0.759236907807656,7.81621079577465,0.813292308018051,6.61570981743355
455,11,2007,2.62882117966532,121.300466561259,119.280752133826,2.24963176400781,10.3148391271942,2.04705861600984,8.72653653237027,1.77029282279342,16.4379546827271,2.63810993085509,18.59923676865,2.92867104871994,20.3093757817805,2.70298875186907,20.0173439860608
456,12,2007,2.13660439954486,28.8892822982399,14.9260208939327,6.05561804475576,13.7944296989432,4.75545250645128,11.5514243489852,13.666417883127,39.6064472360563,11.6891533156462,36.1488754296127,16.8961458964519,40.9093906676456,10.5024001222359,33.0292464234137
457,1,2008,0.827851875250915,3.12826836670905,0.544598983852994,1.31387218021418,1.23813794826087,0.989056378124698,1.1366580822461,2.84326576856711,1.41476699943994,1.66985615943415,1.21474113908759,1.84165960842524,1.20770190661416,1.56961384520147,1.207771371108
458,2,2008,0.202994334716251,6.18326015615169,0.930417651526971,0.825684632406791,0.663215168847564,0.609523325598324,0.652760089291704,2.33859828790827,1.08628968358387,1.00549838688637,0.616271018046638,1.05105500270511,0.611695822666963,0.916356866922062,0.594518839829543
459,3,2008,-0.0486317826089305,28.2388362283111,2.32876265835322,0.704452255703407,0.345753380050525,0.561065413920055,0.374129757972494,1.34018161336469,0.366714403642561,0.76801916701561,0.301026339328888,0.809083705854892,0.294602746495702,0.719315860626831,0.291879395568972
460,4,2008,-0.0217572281241736,259.05313239589,15.1998474673962,0.949437084542361,0.377164009163766,0.870806897604721,0.410282573851467,0.875597872331708,0.259699395433026,0.890976919631511,0.314544353393477,0.861862959471544,0.286557620779127,0.903003613361112,0.307179996509061
461,5,2008,0.332897128018377,686.671924554185,71.6385003004971,0.851543161830553,0.406489555842205,0.825066979777567,0.408316192970861,0.906405001264991,0.418783329622833,0.860814439531675,0.375901246594631,0.925031087657015,0.363068179158425,0.840081556072945,0.36464248254149
462,6,2008,1.18459966971129,728.940899134444,177.351706717195,1.50406623960709,0.757729693637524,1.4477856906089,0.739375463186293,2.07315409049488,1.05103321686039,1.69962879812916,0.769821632458371,1.90279407950548,0.79227014545574,1.70792728723195,0.747205853162712
463,7,2008,2.01058167604871,406.221283548563,236.96759158718,1.64963652484747,0.877978353418441,1.61819169283453,0.839162675251697,1.87198872261282,1.50995904980279,1.80888728706443,0.922148152112693,1.88078953752046,1.02538417759637,1.74366501684354,0.881637493372969
464,8,2008,2.44705213898167,177.83587148008,294.088186828978,1.01230154618622,1.23153076405678,0.998885694689379,1.14545999163129,1.08311316681641,2.71979081216145,0.998942069567302,1.46590075847205,0.961852025394155,1.97893099874949,0.984684221738414,1.37834423956313
465,9,2008,2.73637326618869,142.117163765893,196.622396515965,0.625963605797081,1.4572898193864,0.660499716491303,1.3256429763739,0.80145008287255,2.83912920171677,0.592677830928418,1.86774199630238,0.579138521261945,2.37719000716681,0.587543990492914,1.74835473246471
466,10,2008,2.65935222373063,142.026680123484,79.6782538854903,0.657382184229452,1.38218606024962,0.669511445720506,1.22134724330858,0.446182600864715,2.31727677505095,0.642236348908078,1.84651731565669,0.602399117685896,2.16641012005884,0.64528813566966,1.8336686502376
