"varname","simulation","year","biomass_tonnes_km2","annual_mean_mtkm2","anomaly_ratio_mtkm2"
"MZS","ssp245",2027,25.9856706119876,29.5275759504318,0.880047541173377
"MZS","ssp245",2028,31.6265589027719,29.5275759504318,1.07108551531164
"MZS","ssp245",2029,33.0153131787618,29.5275759504318,1.1181179665471
"MZS","ssp245",2030,36.6528559939511,29.5275759504318,1.24130934606622
"MZS","ssp245",2031,32.6348462627994,29.5275759504318,1.10523282769923
"MZS","ssp245",2032,30.3035645969937,29.5275759504318,1.02628013379305
"MZS","ssp245",2033,38.1449469839379,29.5275759504318,1.29184146534657
"MZS","ssp245",2034,28.2303744339916,29.5275759504318,0.956068133780508
"MZS","ssp245",2035,29.8884122448463,29.5275759504318,1.01222031551185
"MZS","ssp245",2036,31.3566618997883,29.5275759504318,1.06194500870735
"MZS","ssp245",2037,29.568569641582,29.5275759504318,1.00138831887924
"MZS","ssp245",2038,35.7873271488583,29.5275759504318,1.21199678595137
"MZS","ssp245",2039,34.6487473230641,29.5275759504318,1.17343690458131
"MZS","ssp245",2040,30.3256738804872,29.5275759504318,1.02702890109893
"MZS","ssp245",2041,36.8050957937173,29.5275759504318,1.24646519766819
"MZS","ssp245",2042,42.4264863287034,29.5275759504318,1.43684284818791
"MZS","ssp245",2043,35.9996822011754,29.5275759504318,1.21918853960814
"MZS","ssp245",2044,30.284169722349,29.5275759504318,1.02562329441426
"MZS","ssp245",2045,29.3723645199737,29.5275759504318,0.994743509229519
"MZS","ssp245",2046,32.5522617662172,29.5275759504318,1.10243596768197
"MZS","ssp245",2047,40.3501769183823,29.5275759504318,1.36652520972661
"MZS","ssp245",2048,34.0159211163212,29.5275759504318,1.15200520264257
"MZS","ssp245",2049,34.2743318278899,29.5275759504318,1.16075670706686
"MZS","ssp245",2050,29.0776712787061,29.5275759504318,0.984763237169182
"MZS","ssp245",2051,32.6032195575133,29.5275759504318,1.1041617372264
"MZS","ssp245",2052,32.90606078586,29.5275759504318,1.11441795429126
"MZS","ssp245",2053,36.1321038477509,29.5275759504318,1.22367321680609
"MZS","ssp245",2054,37.7568126752923,29.5275759504318,1.27869665761507
"MZS","ssp245",2055,31.2613125599538,29.5275759504318,1.05871584624598
"MZS","ssp245",2056,30.2227231293805,29.5275759504318,1.02354230432311
"MZS","ssp245",2057,36.5063016258005,29.5275759504318,1.23634604097146
"MZS","ssp245",2058,32.2284187011319,29.5275759504318,1.09146848881988
"MZS","ssp245",2059,33.814382153167,29.5275759504318,1.14517975366253
"MZS","ssp245",2060,40.1251639375836,29.5275759504318,1.35890477447055
"MZS","ssp245",2061,32.7081220279968,29.5275759504318,1.10771443219397
"MZS","ssp245",2062,26.0235106606766,29.5275759504318,0.881329056755708
"MZS","ssp245",2063,30.2603340096356,29.5275759504318,1.02481605873892
"MZS","ssp245",2064,37.2140842093074,29.5275759504318,1.26031626408409
"MZS","ssp245",2065,37.6541897687858,29.5275759504318,1.27522116383669
"MZS","ssp245",2066,30.8137716252493,29.5275759504318,1.04355913526314
"MZS","ssp245",2067,35.9966964881747,29.5275759504318,1.21908742351904
"MZS","ssp245",2068,42.1378056630974,29.5275759504318,1.4270662019068
"MZS","ssp245",2069,35.9595121161594,29.5275759504318,1.21782811350735
"MZS","ssp245",2070,33.9429809529785,29.5275759504318,1.14953496385748
"MZS","ssp245",2071,27.9755831541293,29.5275759504318,0.947439207373208
"MZS","ssp245",2072,32.3981531449678,29.5275759504318,1.09721682536199
"MZS","ssp245",2073,34.9083591904746,29.5275759504318,1.18222908812683
"MZS","ssp245",2074,29.9234320206674,29.5275759504318,1.01340631790771
"MZS","ssp245",2075,32.9296791097431,29.5275759504318,1.11521782773576
"MZS","ssp245",2076,30.4540094098212,29.5275759504318,1.03137519520548
"MZS","ssp245",2077,35.2233612187494,29.5275759504318,1.1928971507136
"MZS","ssp245",2078,29.1412397523218,29.5275759504318,0.986916088243797
"MZS","ssp245",2079,30.7351685744915,29.5275759504318,1.04089711346732
"MZS","ssp245",2080,30.7322301453114,29.5275759504318,1.04079759872269
"MZS","ssp245",2081,28.735704354684,29.5275759504318,0.973181963968966
"MZS","ssp245",2082,28.9666253207559,29.5275759504318,0.981002482878459
"MZS","ssp245",2083,36.1462368359898,29.5275759504318,1.22415185373391
"MZS","ssp245",2084,32.8719400075275,29.5275759504318,1.11326239792626
"MZS","ssp245",2085,34.9488790296015,29.5275759504318,1.18360135922673
"MZS","ssp245",2086,41.8429191666288,29.5275759504318,1.41707938494074
"MZS","ssp245",2087,34.808542378301,29.5275759504318,1.17884862735547
"MZS","ssp245",2088,36.855772283054,29.5275759504318,1.24818144045837
"MZS","ssp245",2089,33.1557743943799,29.5275759504318,1.12287491699416
"MZS","ssp245",2090,30.2263807779407,29.5275759504318,1.0236661766168
"MZS","ssp245",2091,31.0553025505976,29.5275759504318,1.0517389779212
"MZS","ssp245",2092,28.889527988817,29.5275759504318,0.978391454730794
"MZS","ssp245",2093,26.0843195366319,29.5275759504318,0.8833884495097
"MZS","ssp245",2094,28.6157714788169,29.5275759504318,0.969120239563668
"MZS","ssp245",2095,34.4238572458156,29.5275759504318,1.16582063165643
"MZS","ssp245",2096,32.057642881054,29.5275759504318,1.08568488435588
"MZS","ssp245",2097,32.452116682218,29.5275759504318,1.09904438944449
"MZS","ssp245",2098,31.9548964891332,29.5275759504318,1.08220520854052
"MZS","ssp245",2099,28.2756444498898,29.5275759504318,0.957601277441682
"MZS","ssp585",1980,33.2492279288133,29.5275759504318,1.12603987488269
"MZS","ssp585",1981,23.1403681457427,29.5275759504318,0.783686686119735
"MZS","ssp585",1982,22.5249389697508,29.5275759504318,0.762844163285319
"MZS","ssp585",1983,32.9289323413067,29.5275759504318,1.11519253719252
"MZS","ssp585",1984,24.5322604148392,29.5275759504318,0.830825410660926
"MZS","ssp585",1985,23.9192142663345,29.5275759504318,0.810063592977895
"MZS","ssp585",1986,27.5840797601251,29.5275759504318,0.934180300016184
"MZS","ssp585",1987,25.3756321655695,29.5275759504318,0.859387584276061
"MZS","ssp585",1988,24.0859055876421,29.5275759504318,0.815708869162687
"MZS","ssp585",1989,25.610152763232,29.5275759504318,0.867330010639004
"MZS","ssp585",1990,25.2972086766811,29.5275759504318,0.856731643638739
"MZS","ssp585",1991,28.8855174135862,29.5275759504318,0.978255629994029
"MZS","ssp585",1992,30.5215591389797,29.5275759504318,1.03366287805733
"MZS","ssp585",1993,28.7609300283723,29.5275759504318,0.974036272962385
"MZS","ssp585",1994,28.1531021224611,29.5275759504318,0.953451179660733
"MZS","ssp585",1995,28.723692310921,29.5275759504318,0.972775156319628
"MZS","ssp585",1996,28.7719914436017,29.5275759504318,0.974410886010468
"MZS","ssp585",1997,30.1369770224015,29.5275759504318,1.02063837116168
"MZS","ssp585",1998,29.778919047388,29.5275759504318,1.00851214801304
"MZS","ssp585",1999,34.5691690794888,29.5275759504318,1.1707418562743
"MZS","ssp585",2000,29.7131938034061,29.5275759504318,1.00628625435714
"MZS","ssp585",2001,28.8272442073711,29.5275759504318,0.976282111872766
"MZS","ssp585",2002,29.350249330998,29.5275759504318,0.993994541924761
"MZS","ssp585",2003,27.4973498594335,29.5275759504318,0.93124304906009
"MZS","ssp585",2004,27.2979690064641,29.5275759504318,0.92449068803648
"MZS","ssp585",2005,28.3983109702996,29.5275759504318,0.961755581222519
"MZS","ssp585",2006,28.4670513839307,29.5275759504318,0.964083588565435
"MZS","ssp585",2007,32.0763972459892,29.5275759504318,1.08632003181826
"MZS","ssp585",2008,30.4941400406729,29.5275759504318,1.032734285126
"MZS","ssp585",2009,28.6166096162649,29.5275759504318,0.969148624468999
"MZS","ssp585",2010,31.1877668164996,29.5275759504318,1.05622509849284
"MZS","ssp585",2011,29.7122062890484,29.5275759504318,1.0062528105567
"MZS","ssp585",2012,28.0162524500593,29.5275759504318,0.948816540073944
"MZS","ssp585",2013,26.0062104771095,29.5275759504318,0.880743157540813
"MZS","ssp585",2014,28.3898555089563,29.5275759504318,0.961469223095543
"MZS","ssp585",2015,27.0477813920706,29.5275759504318,0.916017672343845
"MZS","ssp585",2016,29.2867339462362,29.5275759504318,0.991843488791632
"MZS","ssp585",2017,34.8340111091175,29.5275759504318,1.17971116787892
"MZS","ssp585",2018,31.3674322963868,29.5275759504318,1.06230976593011
"MZS","ssp585",2019,30.8790012984636,29.5275759504318,1.04576824559864
"MZS","ssp585",2020,30.0596538569758,29.5275759504318,1.01801969479097
"MZS","ssp585",2021,28.0610723963921,29.5275759504318,0.950334441387889
"MZS","ssp585",2022,31.4391349338977,29.5275759504318,1.06473809386436
"MZS","ssp585",2023,30.1539321049311,29.5275759504318,1.02121258296146
"MZS","ssp585",2024,32.6594008918376,29.5275759504318,1.10606441066016
"MZS","ssp585",2025,29.1581100611974,29.5275759504318,0.987487429044138
"MZS","ssp585",2026,27.1612799393112,29.5275759504318,0.919861487611008
"MZS","ssp585",2027,27.35175596563,29.5275759504318,0.926312272011276
"MZS","ssp585",2028,26.8085518955476,29.5275759504318,0.907915771364074
"MZS","ssp585",2029,31.9036570607929,29.5275759504318,1.08046990089365
"MZS","ssp585",2030,32.0305380082697,29.5275759504318,1.08476693318949
"MZS","ssp585",2031,29.8513215044408,29.5275759504318,1.01096417648887
"MZS","ssp585",2032,34.2956064582829,29.5275759504318,1.16147720747058
"MZS","ssp585",2033,34.8759496615929,29.5275759504318,1.1811314860434
"MZS","ssp585",2034,26.38487886375,29.5275759504318,0.893567386230504
"MZS","ssp585",2035,29.1936644323759,29.5275759504318,0.988691536392408
"MZS","ssp585",2036,29.6787028688561,29.5275759504318,1.00511816204209
