"varname","simulation","year","month","biomass_tonnes_km2","month_mean_mtkm2","anomaly_ratio_mtkm2"
"Cop","ssp585",2004,1,9.61152476134075,11.199991490953,0.858172505675974
"Cop","ssp585",2004,2,7.20199593659266,8.06421571366739,0.893080764740281
"Cop","ssp585",2004,3,8.9937326434373,9.64047938580618,0.932913425101962
"Cop","ssp585",2004,4,23.5810711423129,22.7793875445115,1.03519337805878
"Cop","ssp585",2004,5,50.1200822636868,53.6597257586668,0.934035378583569
"Cop","ssp585",2004,6,72.9342406202723,78.1264520647344,0.933540928747668
"Cop","ssp585",2004,7,76.8824175545033,80.720758045967,0.952449152059772
"Cop","ssp585",2004,8,56.6939288550298,60.3247744982567,0.93981169969675
"Cop","ssp585",2004,9,43.1848275356227,52.9962341890594,0.81486596541114
"Cop","ssp585",2004,10,36.2610241862525,46.4298502747495,0.780985163029327
"Cop","ssp585",2004,11,21.454042207895,30.214204093197,0.710064780846755
"Cop","ssp585",2004,12,12.7179999154908,17.8024453055795,0.714396235864565
"Cop","ssp585",2005,1,8.70430910881848,11.199991490953,0.777171046589591
"Cop","ssp585",2005,2,6.81931643021003,8.06421571366739,0.845626738214917
"Cop","ssp585",2005,3,8.44831811689552,9.64047938580618,0.876337968144417
"Cop","ssp585",2005,4,23.4961390430555,22.7793875445115,1.0314649152504
"Cop","ssp585",2005,5,55.9050818394002,53.6597257586668,1.0418443450649
"Cop","ssp585",2005,6,77.6849746510105,78.1264520647344,0.994349194132634
"Cop","ssp585",2005,7,74.2963771127825,80.720758045967,0.920412281937119
"Cop","ssp585",2005,8,54.8729933460997,60.3247744982567,0.909626166073533
"Cop","ssp585",2005,9,45.3821096474928,52.9962341890594,0.856327064402277
"Cop","ssp585",2005,10,46.4881896202407,46.4298502747495,1.00125650513939
"Cop","ssp585",2005,11,29.9916052794638,30.214204093197,0.99263264347303
"Cop","ssp585",2005,12,17.19965837058,17.8024453055795,0.966140216995326
"Cop","ssp585",2006,1,10.3781666656859,11.199991490953,0.926622727710908
"Cop","ssp585",2006,2,7.46724854074736,8.06421571366739,0.925973312952396
"Cop","ssp585",2006,3,9.23353483401702,9.64047938580618,0.957787934032792
"Cop","ssp585",2006,4,20.8975669922742,22.7793875445115,0.917389326268754
"Cop","ssp585",2006,5,49.9660892176879,53.6597257586668,0.931165571781136
"Cop","ssp585",2006,6,81.5193959535438,78.1264520647344,1.04342887458908
"Cop","ssp585",2006,7,86.9302170198798,80.720758045967,1.07692518162895
"Cop","ssp585",2006,8,62.47611349692,60.3247744982567,1.03566261153161
"Cop","ssp585",2006,9,53.4259816234684,52.9962341890594,1.00810901832904
"Cop","ssp585",2006,10,38.8434351995987,46.4298502747495,0.83660479130865
"Cop","ssp585",2006,11,29.851650315494,30.214204093197,0.988000551774104
"Cop","ssp585",2006,12,19.518868347861,17.8024453055795,1.09641501562392
"Cop","ssp585",2007,1,12.2383651888056,11.199991490953,1.09271200774495
"Cop","ssp585",2007,2,8.4595822786007,8.06421571366739,1.04902728039172
"Cop","ssp585",2007,3,9.61701617531614,9.64047938580618,0.997566178034198
"Cop","ssp585",2007,4,17.0526816949363,22.7793875445115,0.7486014126418
"Cop","ssp585",2007,5,46.1694588777719,53.6597257586668,0.860411756210195
"Cop","ssp585",2007,6,77.6057075135926,78.1264520647344,0.993334593631484
"Cop","ssp585",2007,7,96.0925295576577,80.720758045967,1.19043145634159
"Cop","ssp585",2007,8,65.6727015811842,60.3247744982567,1.08865225154024
"Cop","ssp585",2007,9,48.8153899298778,52.9962341890594,0.92111054071754
"Cop","ssp585",2007,10,38.4988233554169,46.4298502747495,0.829182586797058
"Cop","ssp585",2007,11,25.8348366539254,30.214204093197,0.85505600525623
"Cop","ssp585",2007,12,16.7691736249043,17.8024453055795,0.941959002657274
"Cop","ssp585",2008,1,10.730436216665,11.199991490953,0.958075390086922
"Cop","ssp585",2008,2,7.99813895863283,8.06421571366739,0.99180617714348
"Cop","ssp585",2008,3,9.12174522986791,9.64047938580618,0.946192078715296
"Cop","ssp585",2008,4,23.2244457917831,22.7793875445115,1.01953776177704
"Cop","ssp585",2008,5,47.3032777762877,53.6597257586668,0.881541549225073
"Cop","ssp585",2008,6,77.1427861643017,78.1264520647344,0.987409310490412
"Cop","ssp585",2008,7,92.0651660970772,80.720758045967,1.14053891868372
"Cop","ssp585",2008,8,72.8486320703287,60.3247744982567,1.20760720079333
"Cop","ssp585",2008,9,51.6085284665069,52.9962341890594,0.973815012636522
"Cop","ssp585",2008,10,46.0905321138787,46.4298502747495,0.992691810142335
"Cop","ssp585",2008,11,31.5205672416315,30.214204093197,1.04323672218553
"Cop","ssp585",2008,12,18.8250054326221,17.8024453055795,1.05743930732494
"Cop","ssp585",2009,1,11.5208595603614,11.199991490953,1.02864895653426
"Cop","ssp585",2009,2,8.37497266578933,8.06421571366739,1.03853529756096
"Cop","ssp585",2009,3,10.4929999615586,9.64047938580618,1.0884313467863
"Cop","ssp585",2009,4,20.9510319139606,22.7793875445115,0.919736400858968
"Cop","ssp585",2009,5,60.2444936869819,53.6597257586668,1.12271341001499
"Cop","ssp585",2009,6,84.7907614645312,78.1264520647344,1.08530157486577
"Cop","ssp585",2009,7,81.2461871158337,80.720758045967,1.00650921872621
"Cop","ssp585",2009,8,62.5244091209699,60.3247744982567,1.03646320505975
"Cop","ssp585",2009,9,56.1133647392802,52.9962341890594,1.05881796316132
"Cop","ssp585",2009,10,43.2686833139733,46.4298502747495,0.931915202352152
"Cop","ssp585",2009,11,27.0527476021009,30.214204093197,0.895365223543721
"Cop","ssp585",2009,12,16.4830201250352,17.8024453055795,0.925885171508948
"Cop","ssp585",2010,1,10.5974672375006,11.199991490953,0.946203150784613
"Cop","ssp585",2010,2,7.76125308392233,8.06421571366739,0.962431234418546
"Cop","ssp585",2010,3,8.76421963980359,9.64047938580618,0.909106206140255
"Cop","ssp585",2010,4,18.628338087329,22.7793875445115,0.81777168288343
"Cop","ssp585",2010,5,51.5633513411321,53.6597257586668,0.960932069855089
"Cop","ssp585",2010,6,81.2253416803664,78.1264520647344,1.03966504984847
"Cop","ssp585",2010,7,87.7845524876602,80.720758045967,1.08750902014164
"Cop","ssp585",2010,8,60.2794540017309,60.3247744982567,0.999248724974062
"Cop","ssp585",2010,9,54.2934338610358,52.9962341890594,1.02447720468871
"Cop","ssp585",2010,10,46.8845461771067,46.4298502747495,1.00979318045754
"Cop","ssp585",2010,11,32.9762699747737,30.214204093197,1.09141613901385
"Cop","ssp585",2010,12,19.4291920367948,17.8024453055795,1.09137771262836
"Cop","ssp585",2011,1,11.9142350092922,11.199991490953,1.06377179115861
"Cop","ssp585",2011,2,6.66381479027448,8.06421571366739,0.826343816545051
"Cop","ssp585",2011,3,6.27773433997594,9.64047938580618,0.651184872530172
"Cop","ssp585",2011,4,19.1158553649058,22.7793875445115,0.839173367921017
"Cop","ssp585",2011,5,44.8721135088935,53.6597257586668,0.836234491967118
"Cop","ssp585",2011,6,68.9354194944027,78.1264520647344,0.882356969663537
"Cop","ssp585",2011,7,77.1064782192157,80.720758045967,0.955224902314556
"Cop","ssp585",2011,8,66.409586138468,60.3247744982567,1.10086754058877
"Cop","ssp585",2011,9,57.9559247891689,52.9962341890594,1.093585717476
"Cop","ssp585",2011,10,49.8123763794596,46.4298502747495,1.07285240173496
"Cop","ssp585",2011,11,28.0029974791047,30.214204093197,0.926815659043286
"Cop","ssp585",2011,12,16.4856930408852,17.8024453055795,0.926035314694572
"Cop","ssp585",2012,1,10.5156410892524,11.199991490953,0.938897239140452
"Cop","ssp585",2012,2,8.1251445723301,8.06421571366739,1.00755545992643
"Cop","ssp585",2012,3,9.41973819516427,9.64047938580618,0.97710267489738
"Cop","ssp585",2012,4,22.5836319139541,22.7793875445115,0.991406457694489
"Cop","ssp585",2012,5,58.3807033144177,53.6597257586668,1.08797990464922
"Cop","ssp585",2012,6,91.1591319579686,78.1264520647344,1.16681520213455
"Cop","ssp585",2012,7,94.4468098495705,80.720758045967,1.17004364349239
"Cop","ssp585",2012,8,70.535716845482,60.3247744982567,1.16926615030315
"Cop","ssp585",2012,9,55.0965920620363,52.9962341890594,1.03963220981861
"Cop","ssp585",2012,10,45.4635709468106,46.4298502747495,0.979188403102296
"Cop","ssp585",2012,11,32.3710707335999,30.214204093197,1.07138584997142
"Cop","ssp585",2012,12,20.6603524245466,17.8024453055795,1.16053452601095
"Cop","ssp585",2013,1,12.9791443015863,11.199991490953,1.15885305020726
"Cop","ssp585",2013,2,8.66577178001423,8.06421571366739,1.07459573103027
"Cop","ssp585",2013,3,9.99256541094439,9.64047938580618,1.03652163041359
"Cop","ssp585",2013,4,24.0577927690446,22.7793875445115,1.05612114118675
"Cop","ssp585",2013,5,48.2363016410197,53.6597257586668,0.898929335903826
"Cop","ssp585",2013,6,75.6331141546663,78.1264520647344,0.968085867920865
"Cop","ssp585",2013,7,77.9215441179457,80.720758045967,0.96532225420347
"Cop","ssp585",2013,8,61.0586254698303,60.3247744982567,1.01216500148865
"Cop","ssp585",2013,9,54.7317070091529,52.9962341890594,1.03274709697112
"Cop","ssp585",2013,10,43.1181100410876,46.4298502747495,0.928672175032558
"Cop","ssp585",2013,11,28.1497535347342,30.214204093197,0.931672846582523
"Cop","ssp585",2013,12,17.2260909618936,17.8024453055795,0.967624990062165
"Cop","ssp585",2014,1,9.61661883385672,11.199991490953,0.858627333924735
"Cop","ssp585",2014,2,6.86080970323476,8.06421571366739,0.850772095742296
"Cop","ssp585",2014,3,9.74210776631224,9.64047938580618,1.01054183888985
"Cop","ssp585",2014,4,25.8266615578102,22.7793875445115,1.13377330744052
"Cop","ssp585",2014,5,60.2899005159456,53.6597257586668,1.12355960943777
"Cop","ssp585",2014,6,71.5023971462796,78.1264520647344,0.915213672918793
"Cop","ssp585",2014,7,75.0752329012896,80.720758045967,0.930061048962617
"Cop","ssp585",2014,8,55.9623871044083,60.3247744982567,0.927684978018866
"Cop","ssp585",2014,9,48.3007224007519,52.9962341890594,0.911399142596498
"Cop","ssp585",2014,10,49.8446389225502,46.4298502747495,1.07354726813879
"Cop","ssp585",2014,11,29.8529591960534,30.214204093197,0.988043871815079
"Cop","ssp585",2014,12,16.3094619491898,17.8024453055795,0.916136051493902
"Cop","ssp585",2015,1,9.89778304092318,11.199991490953,0.883731300056635
"Cop","ssp585",2015,2,7.17406632637985,8.06421571366739,0.889617364057004
"Cop","ssp585",2015,3,9.68226260519597,9.64047938580618,1.00433414332604
"Cop","ssp585",2015,4,21.6528306486718,22.7793875445115,0.95054489969766
"Cop","ssp585",2015,5,42.2265328116899,53.6597257586668,0.786931580709202
"Cop","ssp585",2015,6,61.6283114987263,78.1264520647344,0.788827725693495
"Cop","ssp585",2015,7,69.4450030956412,80.720758045967,0.86031158250639
"Cop","ssp585",2015,8,53.9658485043506,60.3247744982567,0.894588482977423
"Cop","ssp585",2015,9,52.1595951049117,52.9962341890594,0.984213235205298
"Cop","ssp585",2015,10,45.5225377911711,46.4298502747495,0.980458423229683
"Cop","ssp585",2015,11,26.8662714594552,30.214204093197,0.889193419644119
"Cop","ssp585",2015,12,14.9297322081516,17.8024453055795,0.838633791700092
"Cop","ssp585",2016,1,9.38333946594193,11.199991490953,0.837798803108151
"Cop","ssp585",2016,2,6.84081474483122,8.06421571366739,0.848292628536372
"Cop","ssp585",2016,3,8.6329432668693,9.64047938580618,0.895489002297926
"Cop","ssp585",2016,4,24.2584135090689,22.7793875445115,1.06492825857005
"Cop","ssp585",2016,5,46.2532218775823,53.6597257586668,0.861972759339192
"Cop","ssp585",2016,6,64.3940098089513,78.1264520647344,0.82422800609959
"Cop","ssp585",2016,7,68.697116974043,80.720758045967,0.851046479703808
"Cop","ssp585",2016,8,51.5978628028624,60.3247744982567,0.855334532652974
"Cop","ssp585",2016,9,45.7881597951143,52.9962341890594,0.863988932341289
"Cop","ssp585",2016,10,43.8034187697933,46.4298502747495,0.943432264170264
"Cop","ssp585",2016,11,29.4791048236173,30.214204093197,0.97567040762311
"Cop","ssp585",2016,12,16.8022243693785,17.8024453055795,0.943815531010924
"Cop","ssp585",2017,1,9.83625893879632,11.199991490953,0.878238072479047
"Cop","ssp585",2017,2,7.7235078826835,8.06421571366739,0.957750655106305
"Cop","ssp585",2017,3,10.3526884315257,9.64047938580618,1.0738769325899
"Cop","ssp585",2017,4,18.5222648108284,22.7793875445115,0.81311513642039
"Cop","ssp585",2017,5,45.8108347918319,53.6597257586668,0.853728455450274
"Cop","ssp585",2017,6,78.1247478279487,78.1264520647344,0.999978186174584
"Cop","ssp585",2017,7,78.1228408945756,80.720758045967,0.967815996600132
"Cop","ssp585",2017,8,57.1726060728643,60.3247744982567,0.94774670188807
"Cop","ssp585",2017,9,52.2645697693174,52.9962341890594,0.986194029992172
"Cop","ssp585",2017,10,43.5754035313752,46.4298502747495,0.938521301996818
"Cop","ssp585",2017,11,30.6789856488467,30.214204093197,1.01538288264076
"Cop","ssp585",2017,12,17.5682105972954,17.8024453055795,0.986842554252326
"Cop","ssp585",2018,1,10.7417350484733,11.199991490953,0.95908421512196
"Cop","ssp585",2018,2,7.9715995431245,8.06421571366739,0.988515167025366
"Cop","ssp585",2018,3,9.36662251626901,9.64047938580618,0.971593023689219
"Cop","ssp585",2018,4,22.0895924769412,22.7793875445115,0.969718454184847
"Cop","ssp585",2018,5,45.3134382699667,53.6597257586668,0.844458998425797
"Cop","ssp585",2018,6,68.3065970688568,78.1264520647344,0.874308192214578
"Cop","ssp585",2018,7,72.6083330744676,80.720758045967,0.899500138900087
"Cop","ssp585",2018,8,59.0240456314154,60.3247744982567,0.978437899226977
"Cop","ssp585",2018,9,58.2887199992983,52.9962341890594,1.09986531856883
"Cop","ssp585",2018,10,41.006219364375,46.4298502747495,0.883186551792004
"Cop","ssp585",2018,11,32.6200033873115,30.214204093197,1.07962477802472
"Cop","ssp585",2018,12,17.0796907665172,17.8024453055795,0.959401389716066
"Cop","ssp585",2019,1,9.69727752380764,11.199991490953,0.865829008141726
"Cop","ssp585",2019,2,6.7627447129708,8.06421571366739,0.838611583952197
"Cop","ssp585",2019,3,9.17638771450255,9.64047938580618,0.951860104385793
"Cop","ssp585",2019,4,30.7173622720544,22.7793875445115,1.34847182401335
"Cop","ssp585",2019,5,51.3929293692554,53.6597257586668,0.957756094401111
"Cop","ssp585",2019,6,68.272711444084,78.1264520647344,0.873874464278939
"Cop","ssp585",2019,7,70.5553754585196,80.720758045967,0.874067305194797
"Cop","ssp585",2019,8,56.9824791061025,60.3247744982567,0.944594979095184
"Cop","ssp585",2019,9,48.9219782606626,52.9962341890594,0.92312178420334
"Cop","ssp585",2019,10,47.0229083170383,46.4298502747495,1.01277320600388
"Cop","ssp585",2019,11,29.0228256655136,30.214204093197,0.960568928971007
"Cop","ssp585",2019,12,15.3631221721822,17.8024453055795,0.862978198133669
"Cop","ssp585",2020,1,9.34384095879871,11.199991490953,0.834272148005322
"Cop","ssp585",2020,2,7.19054923415854,8.06421571366739,0.891661320762026
"Cop","ssp585",2020,3,9.4766283400824,9.64047938580618,0.983003848754138
"Cop","ssp585",2020,4,24.8473597834834,22.7793875445115,1.09078260927477
"Cop","ssp585",2020,5,51.1793080470852,53.6597257586668,0.953775057987863
"Cop","ssp585",2020,6,72.3927651103954,78.1264520647344,0.926610171039277
"Cop","ssp585",2020,7,79.9378634993184,80.720758045967,0.990301199275126
"Cop","ssp585",2020,8,60.3932844472791,60.3247744982567,1.00113568512427
"Cop","ssp585",2020,9,57.7683304775701,52.9962341890594,1.09004595065164
"Cop","ssp585",2020,10,48.1947449400623,46.4298502747495,1.03801206884944
"Cop","ssp585",2020,11,30.2732599452149,30.214204093197,1.00195457248636
"Cop","ssp585",2020,12,17.767790539041,17.8024453055795,0.998053370425038
"Cop","ssp585",2021,1,10.1498333064132,11.199991490953,0.906235805144305
"Cop","ssp585",2021,2,7.25620854573687,8.06421571366739,0.899803378701653
"Cop","ssp585",2021,3,9.66059945902708,9.64047938580618,1.00208704073892
"Cop","ssp585",2021,4,30.9620988258983,22.7793875445115,1.35921559635427
"Cop","ssp585",2021,5,62.4657069297765,53.6597257586668,1.16410783034402
"Cop","ssp585",2021,6,83.076631721964,78.1264520647344,1.06336112195557
"Cop","ssp585",2021,7,74.7436899542561,80.720758045967,0.925953766584957
"Cop","ssp585",2021,8,64.0301507620541,60.3247744982567,1.06142378972183
"Cop","ssp585",2021,9,54.1360350474669,52.9962341890594,1.02150720472593
"Cop","ssp585",2021,10,56.4984956596453,46.4298502747495,1.21685715817118
"Cop","ssp585",2021,11,24.476468344608,30.214204093197,0.810098067422504
"Cop","ssp585",2021,12,17.9561210172575,17.8024453055795,1.00863228107376
"Cop","ssp585",2022,1,10.8436157025203,11.199991490953,0.968180709001375
"Cop","ssp585",2022,2,7.1960387361263,8.06421571366739,0.892342044364006
"Cop","ssp585",2022,3,9.38923245279596,9.64047938580618,0.973938336159908
"Cop","ssp585",2022,4,25.8349015453403,22.7793875445115,1.13413503742619
"Cop","ssp585",2022,5,49.7567804029643,53.6597257586668,0.927264903043749
"Cop","ssp585",2022,6,70.7133290245449,78.1264520647344,0.905113788681366
"Cop","ssp585",2022,7,76.7337223095183,80.720758045967,0.950607057800694
"Cop","ssp585",2022,8,56.3737628452307,60.3247744982567,0.934504327850572
"Cop","ssp585",2022,9,58.54972335477,52.9962341890594,1.10479026011356
"Cop","ssp585",2022,10,54.034080016601,46.4298502747495,1.1637788986364
"Cop","ssp585",2022,11,34.6516595507376,30.214204093197,1.14686653482094
"Cop","ssp585",2022,12,17.1240422567752,17.8024453055795,0.961892704223523
"Cop","ssp585",2023,1,10.9856463444085,11.199991490953,0.98086202594728
"Cop","ssp585",2023,2,8.28118743086728,8.06421571366739,1.02690549520298
"Cop","ssp585",2023,3,8.54660302315629,9.64047938580618,0.886532990853088
"Cop","ssp585",2023,4,22.4808465545565,22.7793875445115,0.986894248610872
"Cop","ssp585",2023,5,68.3705982065953,53.6597257586668,1.27415109264796
"Cop","ssp585",2023,6,99.4288721626733,78.1264520647344,1.27266590936816
"Cop","ssp585",2023,7,91.3977969338136,80.720758045967,1.13227129113142
"Cop","ssp585",2023,8,60.1267834160521,60.3247744982567,0.996717914259086
"Cop","ssp585",2023,9,58.6109540710972,52.9962341890594,1.10594563874119
"Cop","ssp585",2023,10,49.647843458031,46.4298502747495,1.06930871334366
"Cop","ssp585",2023,11,29.8354742832098,30.214204093197,0.987465173372797
"Cop","ssp585",2023,12,17.272515777967,17.8024453055795,0.970232767548713
"Cop","ssp585",2024,1,10.3998185078065,11.199991490953,0.928555929368973
"Cop","ssp585",2024,2,7.91448208687404,8.06421571366739,0.981432338604289
"Cop","ssp585",2024,3,10.1006743429347,9.64047938580618,1.04773569225262
"Cop","ssp585",2024,4,23.7429646688237,22.7793875445115,1.04230039646278
"Cop","ssp585",2024,5,72.1657827407433,53.6597257586668,1.34487796425399
"Cop","ssp585",2024,6,103.166065252337,78.1264520647344,1.32050109183065
"Cop","ssp585",2024,7,95.4502596286815,80.720758045967,1.18247476782028
"Cop","ssp585",2024,8,65.3943485465676,60.3247744982567,1.08403801075887
"Cop","ssp585",2024,9,61.6672608454033,52.9962341890594,1.16361590194146
"Cop","ssp585",2024,10,51.6516246913225,46.4298502747495,1.11246588963077
"Cop","ssp585",2024,11,34.0111169334965,30.214204093197,1.12566648549099
"Cop","ssp585",2024,12,18.9925777887409,17.8024453055795,1.06685219152385
"Cop","ssp585",2025,1,11.7325746759238,11.199991490953,1.04755210621374
"Cop","ssp585",2025,2,8.41731092194052,8.06421571366739,1.0437854368993
"Cop","ssp585",2025,3,8.98651887517354,9.64047938580618,0.932165146103059
"Cop","ssp585",2025,4,24.2522778593317,22.7793875445115,1.06465890761734
"Cop","ssp585",2025,5,63.0511596722368,53.6597257586668,1.17501829874807
"Cop","ssp585",2025,6,79.0476302796427,78.1264520647344,1.01179086200081
"Cop","ssp585",2025,7,85.6339258836311,80.720758045967,1.06086622520153
"Cop","ssp585",2025,8,60.5692887813328,60.3247744982567,1.00405329792129
"Cop","ssp585",2025,9,56.2439864133219,52.9962341890594,1.06128269817581
"Cop","ssp585",2025,10,47.2634151943032,46.4298502747495,1.01795321144955
"Cop","ssp585",2025,11,24.8771552957491,30.214204093197,0.823359609904483
"Cop","ssp585",2025,12,17.5083877629275,17.8024453055795,0.983482182497711
"Cop","ssp585",2026,1,10.8621789830093,11.199991490953,0.969838146018539
"Cop","ssp585",2026,2,8.34667510529632,8.06421571366739,1.03502626934324
"Cop","ssp585",2026,3,11.0157786691313,9.64047938580618,1.14265880650604
"Cop","ssp585",2026,4,27.380989899093,22.7793875445115,1.20200729038873
"Cop","ssp585",2026,5,54.625240876501,53.6597257586668,1.01799329206744
"Cop","ssp585",2026,6,64.6429658029976,78.1264520647344,0.827414583596288
"Cop","ssp585",2026,7,68.7247322718914,80.720758045967,0.85138858870423
"Cop","ssp585",2026,8,60.9087353099884,60.3247744982567,1.00968028171823
"Cop","ssp585",2026,9,50.7439731454636,52.9962341890594,0.95750148896314
"Cop","ssp585",2026,10,46.5849434950414,46.4298502747495,1.00334037735151
"Cop","ssp585",2026,11,31.3022754052999,30.214204093197,1.03601191375906
"Cop","ssp585",2026,12,17.8558976415618,17.8024453055795,1.00300252774632
"Cop","ssp585",2027,1,10.7252624457899,11.199991490953,0.957613445907828
"Cop","ssp585",2027,2,6.96026428732385,8.06421571366739,0.863104923585744
"Cop","ssp585",2027,3,8.07693989467388,9.64047938580618,0.837815171988821
"Cop","ssp585",2027,4,20.5046203326463,22.7793875445115,0.900139228615331
"Cop","ssp585",2027,5,58.3793958287604,53.6597257586668,1.08795553841107
"Cop","ssp585",2027,6,75.2666617857736,78.1264520647344,0.96339536477874
"Cop","ssp585",2027,7,87.463966659153,80.720758045967,1.0835374787901
"Cop","ssp585",2027,8,62.5067916314908,60.3247744982567,1.03617116104258
"Cop","ssp585",2027,9,50.0557360007219,52.9962341890594,0.944514959726243
"Cop","ssp585",2027,10,53.9216902722146,46.4298502747495,1.16135826312452
"Cop","ssp585",2027,11,34.9246707193563,30.214204093197,1.15590238987033
"Cop","ssp585",2027,12,20.0006973221919,17.8024453055795,1.12348034098009
"Cop","ssp585",2028,1,12.3049209060927,11.199991490953,1.09865448701744
"Cop","ssp585",2028,2,9.43424609828056,8.06421571366739,1.16989009635385
"Cop","ssp585",2028,3,11.8310316183361,9.64047938580618,1.22722440916736
"Cop","ssp585",2028,4,32.1079381255631,22.7793875445115,1.40951718139144
"Cop","ssp585",2028,5,56.228945011386,53.6597257586668,1.04787984314855
"Cop","ssp585",2028,6,69.716140730037,78.1264520647344,0.892350015744619
"Cop","ssp585",2028,7,87.9846957260649,80.720758045967,1.0899884720602
"Cop","ssp585",2028,8,60.7007436094351,60.3247744982567,1.00623241635473
"Cop","ssp585",2028,9,49.9857390357271,52.9962341890594,0.943194168427277
"Cop","ssp585",2028,10,41.0577076825831,46.4298502747495,0.884295500408107
"Cop","ssp585",2028,11,27.0485015715213,30.214204093197,0.895224692601172
"Cop","ssp585",2028,12,15.1854003411223,17.8024453055795,0.852995197034142
"Cop","ssp585",2029,1,9.07574266057307,11.199991490953,0.810334781763373
"Cop","ssp585",2029,2,6.07476662839895,8.06421571366739,0.753299123447717
"Cop","ssp585",2029,3,7.80514182646154,9.64047938580618,0.809621753660214
"Cop","ssp585",2029,4,19.2978933514584,22.7793875445115,0.847164714755824
"Cop","ssp585",2029,5,37.4273588907203,53.6597257586668,0.697494412458403
"Cop","ssp585",2029,6,58.2391261777031,78.1264520647344,0.745446959877905
"Cop","ssp585",2029,7,74.3164641845874,80.720758045967,0.920661128358921
"Cop","ssp585",2029,8,53.469868068564,60.3247744982567,0.886366646428313
"Cop","ssp585",2029,9,40.9979343545497,52.9962341890594,0.773600897910844
"Cop","ssp585",2029,10,39.9208506858896,46.4298502747495,0.859810024147336
"Cop","ssp585",2029,11,33.1630956457592,30.214204093197,1.09759951125855
"Cop","ssp585",2029,12,21.2975488977379,17.8024453055795,1.19632716360954
"Cop","ssp585",2030,1,13.5977622965829,11.199991490953,1.21408684172364
"Cop","ssp585",2030,2,9.01090902045088,8.06421571366739,1.11739434315714
"Cop","ssp585",2030,3,9.52321371735589,9.64047938580618,0.987836116467098
"Cop","ssp585",2030,4,23.3141677281248,22.7793875445115,1.02347649525556
"Cop","ssp585",2030,5,52.8907065643725,53.6597257586668,0.98566859626244
"Cop","ssp585",2030,6,67.4188991164049,78.1264520647344,0.862945869608191
"Cop","ssp585",2030,7,73.2143423058585,80.720758045967,0.907007615862156
"Cop","ssp585",2030,8,56.3616045471741,60.3247744982567,0.934302780506919
"Cop","ssp585",2030,9,48.4347010678489,52.9962341890594,0.913927221603377
"Cop","ssp585",2030,10,39.8335860367782,46.4298502747495,0.857930529628293
"Cop","ssp585",2030,11,25.0992890714309,30.214204093197,0.830711575059569
"Cop","ssp585",2030,12,16.6087880967507,17.8024453055795,0.932949817379599
"Cop","ssp585",2031,1,9.97057954966171,11.199991490953,0.890230993274914
"Cop","ssp585",2031,2,6.87701528940009,8.06421571366739,0.852781663286214
"Cop","ssp585",2031,3,9.07098300926886,9.64047938580618,0.94092655004524
"Cop","ssp585",2031,4,21.2148230359727,22.7793875445115,0.931316656100537
"Cop","ssp585",2031,5,36.7636875754187,53.6597257586668,0.68512626659261
"Cop","ssp585",2031,6,57.6310692858368,78.1264520647344,0.737663976319884
"Cop","ssp585",2031,7,72.9443502871336,80.720758045967,0.903662850212518
"Cop","ssp585",2031,8,50.3946089834602,60.3247744982567,0.8353882696224
"Cop","ssp585",2031,9,47.6833472409354,52.9962341890594,0.899749726949075
"Cop","ssp585",2031,10,44.3943415109421,46.4298502747495,0.956159480339431
"Cop","ssp585",2031,11,28.331533402716,30.214204093197,0.937689217803859
"Cop","ssp585",2031,12,16.6010107051806,17.8024453055795,0.932512945284974
"Cop","ssp585",2032,1,9.59931065271957,11.199991490953,0.857081959434841
"Cop","ssp585",2032,2,6.76203087210361,8.06421571366739,0.838523064387178
"Cop","ssp585",2032,3,8.13379928331539,9.64047938580618,0.843713155519102
"Cop","ssp585",2032,4,18.3029924214326,22.7793875445115,0.803489224004294
"Cop","ssp585",2032,5,42.029976389997,53.6597257586668,0.783268564938736
"Cop","ssp585",2032,6,65.112134403595,78.1264520647344,0.83341983006785
"Cop","ssp585",2032,7,77.6102920687369,80.720758045967,0.961466343323253
"Cop","ssp585",2032,8,58.6890276139406,60.3247744982567,0.972884326581886
"Cop","ssp585",2032,9,51.8961651620086,52.9962341890594,0.979242505738683
"Cop","ssp585",2032,10,46.2733669221067,46.4298502747495,0.996629682161005
"Cop","ssp585",2032,11,29.872928774704,30.214204093197,0.988704805281639
"Cop","ssp585",2032,12,18.349203643801,17.8024453055795,1.03071254138611
"Cop","ssp585",2033,1,10.7158881433619,11.199991490953,0.956776453983719
"Cop","ssp585",2033,2,7.14690305940149,8.06421571366739,0.886248993474813
"Cop","ssp585",2033,3,9.1115612507716,9.64047938580618,0.94513570188083
"Cop","ssp585",2033,4,23.2914185723773,22.7793875445115,1.02247782241139
"Cop","ssp585",2033,5,43.141960210774,53.6597257586668,0.803991440522896
"Cop","ssp585",2033,6,69.5111234846473,78.1264520647344,0.889725843777616
"Cop","ssp585",2033,7,79.7177054978728,80.720758045967,0.987573796723725
"Cop","ssp585",2033,8,60.1408757641461,60.3247744982567,0.996951522228799
"Cop","ssp585",2033,9,52.3313128175685,52.9962341890594,0.987453422273008
"Cop","ssp585",2033,10,50.9236844752459,46.4298502747495,1.09678760913301
"Cop","ssp585",2033,11,23.5080557993201,30.214204093197,0.778046501797914
"Cop","ssp585",2033,12,13.0626327335256,17.8024453055795,0.733754970696726
