"varname","simulation","year","month","prod_biom_month","month_mean","anomaly_ratio"
"prod_PhL","ssp245",2051,6,25.5842924424888,23.8540068360163,1.07253647650758
"prod_PhL","ssp245",2051,7,21.2195787224018,23.0523734465519,0.920494315763212
"prod_PhL","ssp245",2051,8,22.9947216891986,24.2220282999953,0.949330972798966
"prod_PhL","ssp245",2051,9,22.5762267531168,22.653906466303,0.996571023487639
"prod_PhL","ssp245",2051,10,10.9106538424774,11.1795563631025,0.975946941730844
"prod_PhL","ssp245",2051,11,2.88113839470377,2.85087114617456,1.01061684200278
"prod_PhL","ssp245",2051,12,0.453392185440072,0.698939567861982,0.648685818184502
"prod_PhL","ssp245",2052,1,0.573343770855939,0.762541722138246,0.751885115542562
"prod_PhL","ssp245",2052,2,2.43465235618358,2.44019441661627,0.997728844720342
"prod_PhL","ssp245",2052,3,5.49179713303459,8.37780959169394,0.65551706241681
"prod_PhL","ssp245",2052,4,16.762340490036,17.6008857108071,0.952357782753158
"prod_PhL","ssp245",2052,5,26.064628401147,24.781673692385,1.05177030109779
"prod_PhL","ssp245",2052,6,25.9086032082974,23.8540068360163,1.0861321280909
"prod_PhL","ssp245",2052,7,18.6239308950146,23.0523734465519,0.807896459694057
"prod_PhL","ssp245",2052,8,22.8350698727398,24.2220282999953,0.942739789992908
"prod_PhL","ssp245",2052,9,22.4059567678858,22.653906466303,0.989054881162064
"prod_PhL","ssp245",2052,10,12.7576055494049,11.1795563631025,1.14115490230996
"prod_PhL","ssp245",2052,11,3.12071765973246,2.85087114617456,1.09465405475095
"prod_PhL","ssp245",2052,12,0.39223861744345,0.698939567861982,0.561191032070607
"prod_PhL","ssp245",2053,1,0.512118164803867,0.762541722138246,0.67159363210689
"prod_PhL","ssp245",2053,2,1.91278131895186,2.44019441661627,0.783864312583849
"prod_PhL","ssp245",2053,3,9.65053624563518,8.37780959169394,1.15191639771845
"prod_PhL","ssp245",2053,4,16.0615839607412,17.6008857108071,0.912544074465486
"prod_PhL","ssp245",2053,5,21.3539164938163,24.781673692385,0.861681771735134
"prod_PhL","ssp245",2053,6,24.0528712739996,23.8540068360163,1.00833673098823
"prod_PhL","ssp245",2053,7,22.4403639817563,23.0523734465519,0.973451346942019
"prod_PhL","ssp245",2053,8,23.1192154857909,24.2220282999953,0.954470666100056
"prod_PhL","ssp245",2053,9,23.6095977998974,22.653906466303,1.04218660190091
"prod_PhL","ssp245",2053,10,14.6316241226429,11.1795563631025,1.3087839666817
"prod_PhL","ssp245",2053,11,2.43392957221421,2.85087114617456,0.853749414623728
"prod_PhL","ssp245",2053,12,0.346202598012467,0.698939567861982,0.495325510146008
"prod_PhL","ssp245",2054,1,0.741032073509687,0.762541722138246,0.971792168213113
"prod_PhL","ssp245",2054,2,1.56396328362242,2.44019441661627,0.640917491234614
"prod_PhL","ssp245",2054,3,9.08785732203898,8.37780959169394,1.08475338602217
"prod_PhL","ssp245",2054,4,11.0809857923162,17.6008857108071,0.629569782702036
"prod_PhL","ssp245",2054,5,29.2376529621385,24.781673692385,1.17980945617578
"prod_PhL","ssp245",2054,6,25.2434727032061,23.8540068360163,1.05824874104974
"prod_PhL","ssp245",2054,7,20.0063942790671,23.0523734465519,0.867867004039863
"prod_PhL","ssp245",2054,8,21.8005314134364,24.2220282999953,0.900029144687302
"prod_PhL","ssp245",2054,9,21.9307072319205,22.653906466303,0.968076179909269
"prod_PhL","ssp245",2054,10,7.11828730729452,11.1795563631025,0.636723594040641
"prod_PhL","ssp245",2054,11,3.20799786827449,2.85087114617456,1.12526933129866
"prod_PhL","ssp245",2054,12,0.510280797119307,0.698939567861982,0.730078565562153
"prod_PhL","ssp245",2055,1,0.626179115665822,0.762541722138246,0.82117357973535
"prod_PhL","ssp245",2055,2,2.02359332080043,2.44019441661627,0.829275449128546
"prod_PhL","ssp245",2055,3,6.54074074655454,8.37780959169394,0.780722058071033
"prod_PhL","ssp245",2055,4,16.3932434819127,17.6008857108071,0.931387417159758
"prod_PhL","ssp245",2055,5,25.1281067232684,24.781673692385,1.01397940410255
"prod_PhL","ssp245",2055,6,24.137291655643,23.8540068360163,1.01187577506681
"prod_PhL","ssp245",2055,7,20.8924631208856,23.0523734465519,0.906304210684678
"prod_PhL","ssp245",2055,8,21.4597233473226,24.2220282999953,0.885958974266692
"prod_PhL","ssp245",2055,9,24.5797285746555,22.653906466303,1.0850105967912
"prod_PhL","ssp245",2055,10,8.25225876729962,11.1795563631025,0.73815619325788
"prod_PhL","ssp245",2055,11,1.72086911670367,2.85087114617456,0.603629216638859
"prod_PhL","ssp245",2055,12,0.546825251002501,0.698939567861982,0.782364135822514
"prod_PhL","ssp245",2056,1,0.519258446922348,0.762541722138246,0.680957424160731
"prod_PhL","ssp245",2056,2,3.66876434876172,2.44019441661627,1.50347215114485
"prod_PhL","ssp245",2056,3,6.69572146259738,8.37780959169394,0.799221012284136
"prod_PhL","ssp245",2056,4,15.1105097778569,17.6008857108071,0.85850848793245
"prod_PhL","ssp245",2056,5,22.5946935013365,24.781673692385,0.911750101377514
"prod_PhL","ssp245",2056,6,19.2410469501828,23.8540068360163,0.806616979799445
"prod_PhL","ssp245",2056,7,20.6141794019181,23.0523734465519,0.894232407335982
"prod_PhL","ssp245",2056,8,19.9940494643702,24.2220282999953,0.825449017594208
"prod_PhL","ssp245",2056,9,18.5444585320601,22.653906466303,0.818598706569415
"prod_PhL","ssp245",2056,10,10.9331140821845,11.1795563631025,0.977955987436914
"prod_PhL","ssp245",2056,11,1.94161611857727,2.85087114617456,0.68106063691536
"prod_PhL","ssp245",2056,12,0.549883879756601,0.698939567861982,0.786740234836992
"prod_PhL","ssp245",2057,1,0.535071351053956,0.762541722138246,0.701694524403938
"prod_PhL","ssp245",2057,2,2.90797565112913,2.44019441661627,1.19169834638074
"prod_PhL","ssp245",2057,3,6.41830480872637,8.37780959169394,0.766107744330894
"prod_PhL","ssp245",2057,4,12.3278049205818,17.6008857108071,0.700408213719179
"prod_PhL","ssp245",2057,5,15.8558985212804,24.781673692385,0.639823553408848
"prod_PhL","ssp245",2057,6,18.974367610874,23.8540068360163,0.795437334336018
"prod_PhL","ssp245",2057,7,17.2867067475974,23.0523734465519,0.749888369962317
"prod_PhL","ssp245",2057,8,23.2400020933765,24.2220282999953,0.959457309088398
"prod_PhL","ssp245",2057,9,21.5117768974723,22.653906466303,0.949583548844894
"prod_PhL","ssp245",2057,10,12.225956419527,11.1795563631025,1.09359942581247
"prod_PhL","ssp245",2057,11,0.792188860740552,2.85087114617456,0.277876066690545
"prod_PhL","ssp245",2057,12,0.528955353218702,0.698939567861982,0.756796978652601
"prod_PhL","ssp245",2058,1,0.794510340998965,0.762541722138246,1.04192376355628
"prod_PhL","ssp245",2058,2,1.57121242525178,2.44019441661627,0.643888214214718
