varname,simulation,year,month,prod_biom_month,month_mean,anomaly_ratio,biomass_tonnes_km2,P_tkm2_mon
prod_PhS,ssp245,2069,8,34.79234897,38.02322982,0.915028764,11.37069026,395.6130237
prod_PhS,ssp245,2069,9,33.35466809,33.66283019,0.990845627,11.32222381,377.6490172
prod_PhS,ssp245,2069,10,23.33404653,20.3613824,1.145995202,11.98081765,279.5609565
prod_PhS,ssp245,2069,11,5.584650627,6.43970647,0.867221302,12.16836291,67.95605558
prod_PhS,ssp245,2069,12,1.75944713,1.845500467,0.953371274,11.37963923,20.02187358
prod_PhS,ssp245,2070,1,1.58693478,1.862036135,0.852257779,10.66392299,16.92295028
prod_PhS,ssp245,2070,2,5.99073163,5.880757387,1.018700694,13.9003643,83.27335208
prod_PhS,ssp245,2070,3,15.42459733,14.89306709,1.035689777,19.41165398,299.4169462
prod_PhS,ssp245,2070,4,28.92335935,27.11128435,1.066838405,17.92841872,518.5500974
prod_PhS,ssp245,2070,5,42.4322848,37.75515944,1.123880429,15.99478956,678.6954657
prod_PhS,ssp245,2070,6,43.99644864,41.44058111,1.061675475,14.52903898,639.2261171
prod_PhS,ssp245,2070,7,42.73887559,40.0515809,1.067095846,13.12709686,561.0373594
prod_PhS,ssp245,2070,8,35.91346686,38.02322982,0.944513841,11.68124965,419.5141723
prod_PhS,ssp245,2070,9,32.26268032,33.66283019,0.95840665,11.14276138,359.4953483
prod_PhS,ssp245,2070,10,21.46152447,20.3613824,1.054030814,10.99369252,235.9414009
prod_PhS,ssp245,2070,11,6.678995536,6.43970647,1.037158381,11.2953703,75.44172778
prod_PhS,ssp245,2070,12,1.65410525,1.845500467,0.896290887,9.334789557,15.44072442
prod_PhS,ssp245,2071,1,2.11719581,1.862036135,1.137032612,8.858151934,18.75444216
prod_PhS,ssp245,2071,2,7.867474421,5.880757387,1.337833531,16.27911982,128.0755588
prod_PhS,ssp245,2071,3,16.36107936,14.89306709,1.098570177,18.77007544,307.0986938
prod_PhS,ssp245,2071,4,28.72919355,27.11128435,1.059676597,18.98379212,545.3890379
prod_PhS,ssp245,2071,5,39.29581831,37.75515944,1.040806578,15.28514371,600.6422303
prod_PhS,ssp245,2071,6,48.53060777,41.44058111,1.171088978,15.30583979,742.8017074
prod_PhS,ssp245,2071,7,48.77487515,40.0515809,1.217801496,13.95066211,680.4418028
prod_PhS,ssp245,2071,8,40.36288703,38.02322982,1.061532311,12.16487982,491.0096698
prod_PhS,ssp245,2071,9,34.18957059,33.66283019,1.015647537,11.31674208,386.9145522
prod_PhS,ssp245,2071,10,20.30877652,20.3613824,0.99741639,10.5988291,215.2492516
prod_PhS,ssp245,2071,11,7.407050778,6.43970647,1.15021559,11.56195972,85.64002277
prod_PhS,ssp245,2071,12,2.137554619,1.845500467,1.158252007,10.28896136,21.99321687
prod_PhS,ssp245,2072,1,1.368683504,1.862036135,0.735046694,11.14333645,15.25170078
prod_PhS,ssp245,2072,2,5.277832228,5.880757387,0.897474914,14.29352464,75.43882503
prod_PhS,ssp245,2072,3,13.76032329,14.89306709,0.923941537,18.06878242,248.6322877
prod_PhS,ssp245,2072,4,27.20247187,27.11128435,1.003363453,17.13190105,466.0300564
prod_PhS,ssp245,2072,5,38.57698489,37.75515944,1.021767236,15.02416833,579.5871146
prod_PhS,ssp245,2072,6,47.46395472,41.44058111,1.145349641,15.11912798,717.6136058
prod_PhS,ssp245,2072,7,41.23320981,40.0515809,1.029502678,12.7523714,525.8212054
prod_PhS,ssp245,2072,8,40.06602921,38.02322982,1.053725036,12.16984353,487.5973065
prod_PhS,ssp245,2072,9,33.38155794,33.66283019,0.991644427,11.09541947,370.3823881
prod_PhS,ssp245,2072,10,19.79949386,20.3613824,0.972404205,10.19551173,201.8659719
prod_PhS,ssp245,2072,11,7.237979632,6.43970647,1.12396111,11.75256852,85.06485155
prod_PhS,ssp245,2072,12,1.775603094,1.845500467,0.962125519,12.91410009,22.93031608
prod_PhS,ssp245,2073,1,1.602414441,1.862036135,0.860571077,13.30299777,21.31691574
prod_PhS,ssp245,2073,2,3.250619444,5.880757387,0.552755237,17.8366977,57.98031636
prod_PhS,ssp245,2073,3,13.11781794,14.89306709,0.880800299,19.82905328,260.1139109
prod_PhS,ssp245,2073,4,25.67679956,27.11128435,0.947089014,19.62745297,503.9701758
prod_PhS,ssp245,2073,5,41.94480554,37.75515944,1.110968836,16.9554671,711.1937704
prod_PhS,ssp245,2073,6,41.03886341,41.44058111,0.990306176,14.38013254,590.1442952
prod_PhS,ssp245,2073,7,41.692553,40.0515809,1.040971469,13.07206482,545.0077552
prod_PhS,ssp245,2073,8,38.05094111,38.02322982,1.000728799,11.80363835,449.1395477
prod_PhS,ssp245,2073,9,35.76398441,33.66283019,1.062417634,11.60780336,415.1412984
prod_PhS,ssp245,2073,10,23.67389925,20.3613824,1.162686245,11.96160455,283.1778211
prod_PhS,ssp245,2073,11,7.029487891,6.43970647,1.09158514,11.52368707,81.00561872
prod_PhS,ssp245,2073,12,1.474530115,1.845500467,0.798986585,10.26865994,15.14144833
prod_PhS,ssp245,2074,1,2.309243015,1.862036135,1.240170892,10.60723143,24.4946751
prod_PhS,ssp245,2074,2,6.6209272,5.880757387,1.125863008,17.31843948,114.664127
prod_PhS,ssp245,2074,3,12.59218652,14.89306709,0.8455066,19.27023632,242.65441
prod_PhS,ssp245,2074,4,27.87121864,27.11128435,1.028030184,17.82259758,496.7375139
prod_PhS,ssp245,2074,5,38.34316893,37.75515944,1.015574282,14.97967292,574.3681295
prod_PhS,ssp245,2074,6,43.01941875,41.44058111,1.03809883,14.56628598,626.6331562
prod_PhS,ssp245,2074,7,42.15124743,40.0515809,1.052424061,13.33770804,562.2010316
prod_PhS,ssp245,2074,8,38.23257767,38.02322982,1.005505788,11.89331477,454.7120808
prod_PhS,ssp245,2074,9,37.01454413,33.66283019,1.099567206,11.82687414,437.7663547
prod_PhS,ssp245,2074,10,19.74633446,20.3613824,0.96979341,10.80797891,213.4179665
prod_PhS,ssp245,2074,11,6.656625642,6.43970647,1.033684637,10.25592287,68.26983913
prod_PhS,ssp245,2074,12,1.804473528,1.845500467,0.977769207,9.673625035,17.45580029
prod_PhS,ssp245,2075,1,1.497128947,1.862036135,0.80402787,10.55965732,15.80916865
prod_PhS,ssp245,2075,2,6.151341318,5.880757387,1.046011749,14.21285546,87.42812502
prod_PhS,ssp245,2075,3,15.83247679,14.89306709,1.06307698,18.67928015,295.7392695
prod_PhS,ssp245,2075,4,26.58759422,27.11128435,0.980683684,17.33359493,460.8585883
prod_PhS,ssp245,2075,5,41.57356314,37.75515944,1.101135944,15.74737809,654.6746172
prod_PhS,ssp245,2075,6,40.35890418,41.44058111,0.973898124,13.77174722,555.8126264
prod_PhS,ssp245,2075,7,43.1975882,40.0515809,1.078548892,13.08324614,565.1646789
prod_PhS,ssp245,2075,8,41.6668062,38.02322982,1.09582501,12.15680055,506.5350527
prod_PhS,ssp245,2075,9,31.30300203,33.66283019,0.929898106,10.75602273,336.6958014
prod_PhS,ssp245,2075,10,22.58489713,20.3613824,1.109202543,10.82458999,244.4722514
prod_PhS,ssp245,2075,11,7.640875605,6.43970647,1.186525448,11.11033772,84.89270846
prod_PhS,ssp245,2075,12,2.126293755,1.845500467,1.152150212,10.04443631,21.3574222
prod_PhS,ssp245,2076,1,2.124805552,1.862036135,1.141119398,10.95774916,23.28308626
prod_PhS,ssp245,2076,2,4.961322559,5.880757387,0.843653671,13.76486473,68.29193391
prod_PhS,ssp245,2076,3,15.73560003,14.89306709,1.056572157,18.78359331,295.5711114
prod_PhS,ssp245,2076,4,30.58299989,27.11128435,1.128054263,17.4598631,533.9749911
prod_PhS,ssp245,2076,5,40.86598867,37.75515944,1.082394811,15.65650269,639.8184617
prod_PhS,ssp245,2076,6,39.98758412,41.44058111,0.964937823,13.79640605,551.6849473
prod_PhS,ssp245,2076,7,37.835918,40.0515809,0.944679764,12.04106358,455.5846944
prod_PhS,ssp245,2076,8,38.37480554,38.02322982,1.00924634,11.73208933,450.2166467
prod_PhS,ssp245,2076,9,35.36365395,33.66283019,1.050525275,11.22824664,397.0718287
prod_PhS,ssp245,2076,10,21.89181619,20.3613824,1.075163551,11.27255881,246.7767855
prod_PhS,ssp245,2076,11,7.796077099,6.43970647,1.210626158,11.60143958,90.44571744
prod_PhS,ssp245,2076,12,2.750577289,1.845500467,1.490423513,12.80757775,35.22823249
prod_PhS,ssp245,2077,1,1.082201176,1.862036135,0.58119236,11.99476588,12.98074974
prod_PhS,ssp245,2077,2,4.872584877,5.880757387,0.828564172,20.46534869,99.71914851
prod_PhS,ssp245,2077,3,11.64878521,14.89306709,0.782161602,24.31110485,283.1948386
prod_PhS,ssp245,2077,4,23.24638905,27.11128435,0.857443298,18.72139304,435.2047863
prod_PhS,ssp245,2077,5,35.74463213,37.75515944,0.946748277,16.03551591,573.1836174
prod_PhS,ssp245,2077,6,44.13761891,41.44058111,1.065082046,15.1575597,669.0185935
prod_PhS,ssp245,2077,7,43.75799576,40.0515809,1.092541038,13.75104274,601.7180699
prod_PhS,ssp245,2077,8,37.60640584,38.02322982,0.989037649,11.96583354,449.9919923
prod_PhS,ssp245,2077,9,35.44813196,33.66283019,1.053034809,11.86724119,420.6715315
prod_PhS,ssp245,2077,10,20.48912614,20.3613824,1.006273824,10.62141952,217.6236042
prod_PhS,ssp245,2077,11,6.013400762,6.43970647,0.933800444,10.70385241,64.36655426
prod_PhS,ssp245,2077,12,0.942318124,1.845500467,0.510603027,11.18895153,10.54355182
prod_PhS,ssp245,2078,1,1.854513642,1.862036135,0.995960072,10.0191333,18.58061938
prod_PhS,ssp245,2078,2,6.751959197,5.880757387,1.148144491,20.74357574,140.059777
prod_PhS,ssp245,2078,3,12.04238435,14.89306709,0.808589948,22.02089919,265.1841318
prod_PhS,ssp245,2078,4,23.315865,27.11128435,0.860005919,18.11578743,422.3852542
prod_PhS,ssp245,2078,5,39.75849825,37.75515944,1.053061326,16.41229037,652.528018
prod_PhS,ssp245,2078,6,41.4999537,41.44058111,1.001432716,14.19285207,589.0027039
prod_PhS,ssp245,2078,7,43.40678345,40.0515809,1.083772038,13.27158378,576.0767632
prod_PhS,ssp245,2078,8,36.604267,38.02322982,0.962681686,11.5473631,422.6827621
prod_PhS,ssp245,2078,9,34.82314651,33.66283019,1.034468769,11.4714805,399.4730462
prod_PhS,ssp245,2078,10,20.19266051,20.3613824,0.991713633,11.00907352,222.3024841
prod_PhS,ssp245,2078,11,6.459577746,6.43970647,1.003085743,10.39009178,67.11560564
prod_PhS,ssp245,2078,12,2.421107837,1.845500467,1.31189771,11.05315447,26.76087891
prod_PhS,ssp245,2079,1,1.252655424,1.862036135,0.672734219,11.61234078,14.54626166
prod_PhS,ssp245,2079,2,6.753169989,5.880757387,1.148350381,16.18373555,109.2915172
prod_PhS,ssp245,2079,3,17.19684617,14.89306709,1.154688021,19.41377089,333.8556316
prod_PhS,ssp245,2079,4,29.17236243,27.11128435,1.076022886,19.09998484,557.1916801
prod_PhS,ssp245,2079,5,36.66424547,37.75515944,0.971105566,15.20301844,557.4071998
prod_PhS,ssp245,2079,6,41.33798215,41.44058111,0.997524191,14.05798772,581.1288456
prod_PhS,ssp245,2079,7,44.00888228,40.0515809,1.098805123,13.08875008,576.0212613
prod_PhS,ssp245,2079,8,41.85689908,38.02322982,1.100824398,12.16497966,509.1883259
prod_PhS,ssp245,2079,9,35.32980163,33.66283019,1.049519646,11.58443344,409.2757356
prod_PhS,ssp245,2079,10,20.24265645,20.3613824,0.994169063,10.35910942,209.6958931
prod_PhS,ssp245,2079,11,8.887327415,6.43970647,1.380082688,13.21626001,117.4572299
prod_PhS,ssp245,2079,12,1.705136746,1.845500467,0.923942733,12.52843707,21.36269842
prod_PhS,ssp245,2080,1,1.37304121,1.862036135,0.737386984,10.82618047,14.86479193
prod_PhS,ssp245,2080,2,5.195205537,5.880757387,0.883424565,14.19835264,73.76336027
prod_PhS,ssp245,2080,3,15.75109313,14.89306709,1.057612447,18.3330489,288.7655606
prod_PhS,ssp245,2080,4,27.40865675,27.11128435,1.010968584,19.61328747,537.573864
prod_PhS,ssp245,2080,5,39.74255466,37.75515944,1.052639037,16.4811472,655.0028934
prod_PhS,ssp245,2080,6,45.45694711,41.44058111,1.09691867,15.14237355,688.3260738
prod_PhS,ssp245,2080,7,41.48008816,40.0515809,1.035666689,12.76511641,529.498154
prod_PhS,ssp245,2080,8,38.98169119,38.02322982,1.025207258,11.84268926,461.6480555
prod_PhS,ssp245,2080,9,36.13631443,33.66283019,1.073478202,11.47721764,414.7443456
prod_PhS,ssp245,2080,10,20.58016582,20.3613824,1.010745018,10.66346743,219.455928
prod_PhS,ssp245,2080,11,6.108176638,6.43970647,0.948517866,11.08807588,67.72792606
prod_PhS,ssp245,2080,12,1.383494542,1.845500467,0.749658192,10.2496432,14.18032543
prod_PhS,ssp245,2081,1,1.138362789,1.862036135,0.611353758,9.018753441,10.26661332
prod_PhS,ssp245,2081,2,4.669142397,5.880757387,0.793969567,16.0879639,75.11699435
prod_PhS,ssp245,2081,3,12.79202478,14.89306709,0.858924807,20.70165364,264.8160663
prod_PhS,ssp245,2081,4,29.17343813,27.11128435,1.076062563,18.48956435,539.4041616
prod_PhS,ssp245,2081,5,33.95945329,37.75515944,0.899465233,14.28887454,485.2423674
prod_PhS,ssp245,2081,6,44.52916027,41.44058111,1.074530305,14.89893096,663.4368844
prod_PhS,ssp245,2081,7,44.92722597,40.0515809,1.121734148,13.52361234,607.5783876
prod_PhS,ssp245,2081,8,40.0812376,38.02322982,1.054125012,12.08320902,484.3099718
prod_PhS,ssp245,2081,9,34.03475556,33.66283019,1.011048547,11.20912118,381.4996994
prod_PhS,ssp245,2081,10,20.21426247,20.3613824,0.992774561,10.36434551,209.5076005
prod_PhS,ssp245,2081,11,6.743088683,6.43970647,1.047111187,11.01715838,74.289676
prod_PhS,ssp245,2081,12,1.470749076,1.845500467,0.796937797,9.952728,14.63796551
prod_PhS,ssp245,2082,1,2.122693635,1.862036135,1.1399852,11.46156097,24.32938252
prod_PhS,ssp245,2082,2,5.595744113,5.880757387,0.951534597,13.93446463,77.97369842
prod_PhS,ssp245,2082,3,13.46409078,14.89306709,0.904050905,17.10489402,230.3018459
prod_PhS,ssp245,2082,4,33.90986881,27.11128435,1.250765857,17.74170073,601.6187444
prod_PhS,ssp245,2082,5,39.94170575,37.75515944,1.057913841,14.39504182,574.9625247
prod_PhS,ssp245,2082,6,45.16030825,41.44058111,1.089760496,14.18576192,640.6333812
prod_PhS,ssp245,2082,7,42.4133176,40.0515809,1.058967378,12.36362723,524.3824483
prod_PhS,ssp245,2082,8,40.77403642,38.02322982,1.072345422,11.74663852,478.9578669
prod_PhS,ssp245,2082,9,38.96703142,33.66283019,1.157568487,11.7704918,458.6611238
prod_PhS,ssp245,2082,10,24.16721469,20.3613824,1.186914239,11.84056619,286.1535052
prod_PhS,ssp245,2082,11,6.316001192,6.43970647,0.98079023,11.71096605,73.96647555
prod_PhS,ssp245,2082,12,1.619723661,1.845500467,0.877660933,10.03213411,16.24928498
prod_PhS,ssp245,2083,1,1.659039291,1.862036135,0.890981254,8.606343181,14.27826149
prod_PhS,ssp245,2083,2,4.239101314,5.880757387,0.720842748,13.97458381,59.2396766
prod_PhS,ssp245,2083,3,14.24539651,14.89306709,0.956511941,19.09682796,272.0418864
prod_PhS,ssp245,2083,4,31.91943333,27.11128435,1.177348624,17.11254434,546.2227183
prod_PhS,ssp245,2083,5,44.70505282,37.75515944,1.184077977,15.46619579,691.4170995
prod_PhS,ssp245,2083,6,45.85269366,41.44058111,1.106468404,14.30255103,655.810491
prod_PhS,ssp245,2083,7,45.07900762,40.0515809,1.125523802,12.66211551,570.7956016
prod_PhS,ssp245,2083,8,37.49360043,38.02322982,0.9860709,11.36904578,426.2664599
prod_PhS,ssp245,2083,9,38.98268346,33.66283019,1.158033452,11.7693018,458.7989665
prod_PhS,ssp245,2083,10,22.90366072,20.3613824,1.124857845,11.33597806,259.6353955
prod_PhS,ssp245,2083,11,7.974843848,6.43970647,1.238386235,13.11068611,104.5556745
prod_PhS,ssp245,2083,12,2.13120247,1.845500467,1.154810041,11.23807483,23.95061283
prod_PhS,ssp245,2084,1,1.683405838,1.862036135,0.904067224,9.964556838,16.77439316
prod_PhS,ssp245,2084,2,6.945277995,5.880757387,1.181017603,18.62918826,129.3848913
prod_PhS,ssp245,2084,3,14.99103588,14.89306709,1.006578147,17.97562836,269.4732897
prod_PhS,ssp245,2084,4,30.89095834,27.11128435,1.139413314,18.38903497,568.0549131
prod_PhS,ssp245,2084,5,40.29912286,37.75515944,1.06738055,16.38971719,660.4912268
prod_PhS,ssp245,2084,6,48.26474256,41.44058111,1.164673401,15.04557493,726.1708006
prod_PhS,ssp245,2084,7,45.69684258,40.0515809,1.140949784,13.18571147,602.5453813
prod_PhS,ssp245,2084,8,36.90237415,38.02322982,0.970521819,11.47055124,423.2905736
prod_PhS,ssp245,2084,9,33.51468868,33.66283019,0.995599256,11.03019853,369.6736697
prod_PhS,ssp245,2084,10,21.27558714,20.3613824,1.044898952,11.02753618,234.6173068
prod_PhS,ssp245,2084,11,8.145643171,6.43970647,1.264909078,11.29429134,91.99926715
prod_PhS,ssp245,2084,12,1.423608169,1.845500467,0.771394098,11.16957194,15.90109386
prod_PhS,ssp245,2085,1,2.168626833,1.862036135,1.164653464,12.165091,26.38154278
prod_PhS,ssp245,2085,2,7.311630673,5.880757387,1.243314456,19.95009051,145.8676937
prod_PhS,ssp245,2085,3,13.63167363,14.89306709,0.915303312,20.30941902,276.8513717
prod_PhS,ssp245,2085,4,29.00182796,27.11128435,1.069732721,18.41383077,534.0347522
prod_PhS,ssp245,2085,5,41.55546641,37.75515944,1.100656626,15.94005268,662.3963238
prod_PhS,ssp245,2085,6,47.78631118,41.44058111,1.153128405,15.29996753,731.1290093
prod_PhS,ssp245,2085,7,42.10184186,40.0515809,1.051190513,13.21877435,556.5347472
prod_PhS,ssp245,2085,8,35.4149633,38.02322982,0.931403341,11.43169624,404.8531029
prod_PhS,ssp245,2085,9,35.7891327,33.66283019,1.063164698,11.57613823,414.2999472
prod_PhS,ssp245,2085,10,22.22602109,20.3613824,1.091577215,11.3786641,252.9024283
prod_PhS,ssp245,2085,11,8.629974157,6.43970647,1.340119181,12.23121742,105.5550903
prod_PhS,ssp245,2085,12,1.666963963,1.845500467,0.903258489,12.54229604,20.90755552
prod_PhS,ssp245,2086,1,1.452867159,1.862036135,0.780257232,10.62212068,15.43253031
prod_PhS,ssp245,2086,2,4.321570178,5.880757387,0.734866258,16.63548946,71.89143515
prod_PhS,ssp245,2086,3,13.11747917,14.89306709,0.880777552,24.15503627,316.8531852
prod_PhS,ssp245,2086,4,29.04321014,27.11128435,1.071259103,18.83165555,546.9317294
prod_PhS,ssp245,2086,5,42.28569152,37.75515944,1.119997694,17.01498598,719.4904484
prod_PhS,ssp245,2086,6,42.48622545,41.44058111,1.025232376,14.28977283,607.11851
prod_PhS,ssp245,2086,7,42.70016568,40.0515809,1.066129344,12.76709281,545.1569782
prod_PhS,ssp245,2086,8,42.95974704,38.02322982,1.129828982,12.19946976,524.0861347
prod_PhS,ssp245,2086,9,38.81856666,33.66283019,1.15315814,11.90796725,462.2502206
prod_PhS,ssp245,2086,10,22.40587709,20.3613824,1.100410407,11.31932113,253.6193181
prod_PhS,ssp245,2086,11,6.808697944,6.43970647,1.057299424,11.50533109,78.33632412
prod_PhS,ssp245,2086,12,2.504276444,1.845500467,1.356963322,10.0218313,25.09743606
prod_PhS,ssp245,2087,1,2.357565057,1.862036135,1.266122077,9.11369292,21.48612397
prod_PhS,ssp245,2087,2,7.666405753,5.880757387,1.303642584,18.23992452,139.8346623
prod_PhS,ssp245,2087,3,12.58426619,14.89306709,0.844974787,20.96225521,263.7945995
prod_PhS,ssp245,2087,4,32.321278,27.11128435,1.192170669,17.98713609,581.3672259
prod_PhS,ssp245,2087,5,41.77692497,37.75515944,1.106522277,15.90780529,664.5791879
prod_PhS,ssp245,2087,6,42.67303924,41.44058111,1.029740368,14.07724339,600.7187597
prod_PhS,ssp245,2087,7,46.20502391,40.0515809,1.153637956,13.46401703,622.105229
prod_PhS,ssp245,2087,8,41.49137803,38.02322982,1.0912113,12.39342593,514.2203204
prod_PhS,ssp245,2087,9,33.77549592,33.66283019,1.003346888,11.43808865,386.3271164
prod_PhS,ssp245,2087,10,21.51629542,20.3613824,1.056720757,10.83896673,233.2144101
prod_PhS,ssp245,2087,11,7.355804293,6.43970647,1.142257699,11.3216304,83.27969751
prod_PhS,ssp245,2087,12,1.54472279,1.845500467,0.837021078,12.25618309,18.93240533
prod_PhS,ssp245,2088,1,1.227613737,1.862036135,0.659285668,10.6333195,13.0536091
prod_PhS,ssp245,2088,2,2.566589576,5.880757387,0.436438609,13.57432498,34.83972098
prod_PhS,ssp245,2088,3,15.77140486,14.89306709,1.058976285,20.63286564,325.4092773
prod_PhS,ssp245,2088,4,28.47260891,27.11128435,1.05021247,18.22521691,518.9194732
prod_PhS,ssp245,2088,5,42.43114955,37.75515944,1.123850361,15.89485949,674.43716
prod_PhS,ssp245,2088,6,49.66844093,41.44058111,1.198545957,15.28344949,759.1051083
prod_PhS,ssp245,2088,7,45.92404629,40.0515809,1.146622562,13.43215316,616.8588235
prod_PhS,ssp245,2088,8,37.29439289,38.02322982,0.980831799,11.66184139,434.9212945
prod_PhS,ssp245,2088,9,34.07529332,33.66283019,1.012252776,11.23875573,382.9638982
prod_PhS,ssp245,2088,10,20.33068882,20.3613824,0.998492559,10.47752135,213.0152262
prod_PhS,ssp245,2088,11,7.010062941,6.43970647,1.088568706,11.13441086,78.05292092
prod_PhS,ssp245,2088,12,1.899185416,1.845500467,1.029089643,11.14865822,21.17336911
prod_PhS,ssp245,2089,1,1.152958672,1.862036135,0.619192426,8.434451173,9.72457362
prod_PhS,ssp245,2089,2,6.892020429,5.880757387,1.171961361,15.46963963,106.6170723
prod_PhS,ssp245,2089,3,14.18641915,14.89306709,0.952551886,17.73392092,251.5808352
prod_PhS,ssp245,2089,4,32.77452593,27.11128435,1.208888723,17.59606989,576.7028487
prod_PhS,ssp245,2089,5,40.74164023,37.75515944,1.079101263,14.978911,610.2654028
prod_PhS,ssp245,2089,6,41.83201829,41.44058111,1.009445745,13.91278936,582.0000591
prod_PhS,ssp245,2089,7,42.67504951,40.0515809,1.065502249,12.48082643,532.6198857
prod_PhS,ssp245,2089,8,39.31598006,38.02322982,1.033998959,11.68872224,459.5535704
prod_PhS,ssp245,2089,9,36.33485686,33.66283019,1.079376174,11.44964312,416.0211439
prod_PhS,ssp245,2089,10,21.27460972,20.3613824,1.044850949,10.53654217,224.1608223
prod_PhS,ssp245,2089,11,7.568658625,6.43970647,1.17531112,10.11713653,76.57315265
prod_PhS,ssp245,2089,12,2.373141001,1.845500467,1.285906475,11.33002559,26.88774827
prod_PhS,ssp245,2090,1,1.175792678,1.862036135,0.631455349,9.552147815,11.23134546
prod_PhS,ssp245,2090,2,5.077652635,5.880757387,0.86343515,14.1018396,71.60424299
prod_PhS,ssp245,2090,3,15.16386715,14.89306709,1.018182961,19.15734074,290.4993699
