"simulation","depthclass","date","year","month","area_weighted_temp"
"ssp585","Surface",2041-02-14,2041,2,4.60467893458401
"ssp585","Surface",2041-03-16,2041,3,4.20645589803362
"ssp585","Surface",2041-04-15,2041,4,4.70454484020405
"ssp585","Surface",2041-05-16,2041,5,6.50058405013083
"ssp585","Surface",2041-06-15,2041,6,9.83456137798344
"ssp585","Surface",2041-07-16,2041,7,13.3334987747782
"ssp585","Surface",2041-08-16,2041,8,13.8880846617347
"ssp585","Surface",2041-09-15,2041,9,12.9841903926607
"ssp585","Surface",2041-10-16,2041,10,10.9316475107199
"ssp585","Surface",2041-11-15,2041,11,8.49790391962835
"ssp585","Surface",2041-12-16,2041,12,6.41953449056204
"ssp585","Surface",2042-01-16,2042,1,5.52186257260241
"ssp585","Surface",2042-02-14,2042,2,5.30672646561122
"ssp585","Surface",2042-03-16,2042,3,4.56263540449671
"ssp585","Surface",2042-04-15,2042,4,5.0776886882156
"ssp585","Surface",2042-05-16,2042,5,7.56514957917514
"ssp585","Surface",2042-06-15,2042,6,10.5991807426162
"ssp585","Surface",2042-07-16,2042,7,13.8836146497523
"ssp585","Surface",2042-08-16,2042,8,14.7606186678862
"ssp585","Surface",2042-09-15,2042,9,13.5090075317113
"ssp585","Surface",2042-10-16,2042,10,10.725421528984
"ssp585","Surface",2042-11-15,2042,11,8.85200856343464
"ssp585","Surface",2042-12-16,2042,12,7.42756126607744
"ssp585","Surface",2043-01-16,2043,1,6.0301536673761
"ssp585","Surface",2043-02-14,2043,2,5.58425935214183
"ssp585","Surface",2043-03-16,2043,3,5.66613496224602
"ssp585","Surface",2043-04-15,2043,4,5.87039953637089
"ssp585","Surface",2043-05-16,2043,5,8.16402156404889
"ssp585","Surface",2043-06-15,2043,6,10.8600206829228
"ssp585","Surface",2043-07-16,2043,7,13.5747624191826
"ssp585","Surface",2043-08-16,2043,8,14.6068353409938
"ssp585","Surface",2043-09-15,2043,9,13.5746429213761
"ssp585","Surface",2043-10-16,2043,10,11.0516572742157
"ssp585","Surface",2043-11-15,2043,11,9.12194066336962
"ssp585","Surface",2043-12-16,2043,12,7.9312515877553
"ssp585","Surface",2044-01-16,2044,1,6.33788961639968
"ssp585","Surface",2044-02-15,2044,2,5.70629672284778
"ssp585","Surface",2044-03-16,2044,3,5.56063162344387
"ssp585","Surface",2044-04-15,2044,4,6.23281879641266
"ssp585","Surface",2044-05-16,2044,5,8.69135249560131
"ssp585","Surface",2044-06-15,2044,6,11.5474181414248
"ssp585","Surface",2044-07-16,2044,7,14.3752646311711
"ssp585","Surface",2044-08-16,2044,8,14.8747737942647
"ssp585","Surface",2044-09-15,2044,9,13.9986358783014
"ssp585","Surface",2044-10-16,2044,10,11.185047876157
"ssp585","Surface",2044-11-15,2044,11,8.91638723268779
"ssp585","Surface",2044-12-16,2044,12,7.30536723247541
"ssp585","Surface",2045-01-16,2045,1,6.03086141703506
"ssp585","Surface",2045-02-14,2045,2,5.42693001065037
"ssp585","Surface",2045-03-16,2045,3,5.12832304273467
"ssp585","Surface",2045-04-15,2045,4,5.34030019517247
"ssp585","Surface",2045-05-16,2045,5,7.54334716513347
"ssp585","Surface",2045-06-15,2045,6,11.9317570147281
"ssp585","Surface",2045-07-16,2045,7,14.9432979095499
"ssp585","Surface",2045-08-16,2045,8,14.3017229524558
"ssp585","Surface",2045-09-15,2045,9,12.6760384754216
"ssp585","Surface",2045-10-16,2045,10,10.0344106379111
"ssp585","Surface",2045-11-15,2045,11,8.03648383156753
"ssp585","Surface",2045-12-16,2045,12,6.90769594070042
"ssp585","Surface",2046-01-16,2046,1,5.96970954715147
"ssp585","Surface",2046-02-14,2046,2,5.04762723019241
"ssp585","Surface",2046-03-16,2046,3,4.14841387548752
"ssp585","Surface",2046-04-15,2046,4,4.43040498267083
"ssp585","Surface",2046-05-16,2046,5,6.6491519823501
"ssp585","Surface",2046-06-15,2046,6,9.66789243190663
"ssp585","Surface",2046-07-16,2046,7,12.6871720092817
"ssp585","Surface",2046-08-16,2046,8,12.6087181743159
"ssp585","Surface",2046-09-15,2046,9,11.7696718859598
"ssp585","Surface",2046-10-16,2046,10,9.44232037080914
"ssp585","Surface",2046-11-15,2046,11,8.14826316159582
"ssp585","Surface",2046-12-16,2046,12,7.08100009795389
"ssp585","Surface",2047-01-16,2047,1,5.4123462506705
"ssp585","Surface",2047-02-14,2047,2,4.38728256871595
"ssp585","Surface",2047-03-16,2047,3,3.93809735406463
"ssp585","Surface",2047-04-15,2047,4,4.15787725290248
"ssp585","Surface",2047-05-16,2047,5,5.71138713720724
"ssp585","Surface",2047-06-15,2047,6,9.10625822034259
"ssp585","Surface",2047-07-16,2047,7,12.4426655435767
"ssp585","Surface",2047-08-16,2047,8,13.5638526189838
"ssp585","Surface",2047-09-15,2047,9,11.2722390168584
"ssp585","Surface",2047-10-16,2047,10,9.29744080482741
"ssp585","Surface",2047-11-15,2047,11,7.84182962042483
"ssp585","Surface",2047-12-16,2047,12,6.72513710188869
"ssp585","Surface",2048-01-16,2048,1,5.61926650546966
"ssp585","Surface",2048-02-15,2048,2,5.1345892933275
"ssp585","Surface",2048-03-16,2048,3,4.51487798176548
"ssp585","Surface",2048-04-15,2048,4,5.4504971504729
"ssp585","Surface",2048-05-16,2048,5,7.76752440576005
"ssp585","Surface",2048-06-15,2048,6,10.6300080310609
"ssp585","Surface",2048-07-16,2048,7,12.1212457908844
"ssp585","Surface",2048-08-16,2048,8,12.822594752989
"ssp585","Surface",2048-09-15,2048,9,11.8356474393149
"ssp585","Surface",2048-10-16,2048,10,9.76526838041613
"ssp585","Surface",2048-11-15,2048,11,8.04105488035233
"ssp585","Surface",2048-12-16,2048,12,6.84150917562418
"ssp585","Surface",2049-01-16,2049,1,6.06490045525282
"ssp585","Surface",2049-02-14,2049,2,5.89802335996791
"ssp585","Surface",2049-03-16,2049,3,5.83887799645504
"ssp585","Surface",2049-04-15,2049,4,6.23684894927745
"ssp585","Surface",2049-05-16,2049,5,9.36062698227933
"ssp585","Surface",2049-06-15,2049,6,12.3632538980245
"ssp585","Surface",2049-07-16,2049,7,14.2169946873641
"ssp585","Surface",2049-08-16,2049,8,14.9518226107294
"ssp585","Surface",2049-09-15,2049,9,12.7391572196131
"ssp585","Surface",2049-10-16,2049,10,10.6464911628144
"ssp585","Surface",2049-11-15,2049,11,8.90946534766851
"ssp585","Surface",2049-12-16,2049,12,7.79893924367358
"ssp585","Surface",2050-01-16,2050,1,6.55452965669251
"ssp585","Surface",2050-02-14,2050,2,5.87979659451012
"ssp585","Surface",2050-03-16,2050,3,5.31699242865768
"ssp585","Surface",2050-04-15,2050,4,5.63852950120295
"ssp585","Surface",2050-05-16,2050,5,7.94532834253766
"ssp585","Surface",2050-06-15,2050,6,10.5796913668771
"ssp585","Surface",2050-07-16,2050,7,13.1885957624706
"ssp585","Surface",2050-08-16,2050,8,14.314759684818
"ssp585","Surface",2050-09-15,2050,9,12.6525101491403
"ssp585","Surface",2050-10-16,2050,10,10.843159567963
"ssp585","Surface",2050-11-15,2050,11,8.9521465037308
"ssp585","Surface",2050-12-16,2050,12,7.30658293626339
"ssp585","Surface",2051-01-16,2051,1,5.81186963332588
"ssp585","Surface",2051-02-14,2051,2,5.16139299170075
"ssp585","Surface",2051-03-16,2051,3,4.97092892453382
"ssp585","Surface",2051-04-15,2051,4,5.50675002793656
"ssp585","Surface",2051-05-16,2051,5,7.62539866450713
"ssp585","Surface",2051-06-15,2051,6,10.2936512296645
"ssp585","Surface",2051-07-16,2051,7,13.2277968923634
"ssp585","Surface",2051-08-16,2051,8,13.8245647264124
"ssp585","Surface",2051-09-15,2051,9,13.2611300469009
"ssp585","Surface",2051-10-16,2051,10,10.6161152415748
"ssp585","Surface",2051-11-15,2051,11,8.50070434309627
"ssp585","Surface",2051-12-16,2051,12,6.90145388415157
"ssp585","Surface",2052-01-16,2052,1,5.63547527298155
"ssp585","Surface",2052-02-15,2052,2,5.36701668285155
"ssp585","Surface",2052-03-16,2052,3,5.20465661218171
"ssp585","Surface",2052-04-15,2052,4,5.19638767598727
"ssp585","Surface",2052-05-16,2052,5,7.81945626743746
"ssp585","Surface",2052-06-15,2052,6,10.7170070400279
"ssp585","Surface",2052-07-16,2052,7,13.7568856268327
"ssp585","Surface",2052-08-16,2052,8,13.4801081962139
"ssp585","Surface",2052-09-15,2052,9,12.4188344718003
"ssp585","Surface",2052-10-16,2052,10,9.9994880634425
"ssp585","Surface",2052-11-15,2052,11,8.2551562768529
"ssp585","Surface",2052-12-16,2052,12,7.70462572588175
"ssp585","Surface",2053-01-16,2053,1,6.35257566307621
"ssp585","Surface",2053-02-14,2053,2,5.74004627138633
"ssp585","Surface",2053-03-16,2053,3,5.48338858818356
"ssp585","Surface",2053-04-15,2053,4,5.48972946992845
"ssp585","Surface",2053-05-16,2053,5,7.34728406413468
"ssp585","Surface",2053-06-15,2053,6,10.7261054294862
"ssp585","Surface",2053-07-16,2053,7,14.2733170193023
"ssp585","Surface",2053-08-16,2053,8,14.9903467704341
"ssp585","Surface",2053-09-15,2053,9,13.0987991782642
"ssp585","Surface",2053-10-16,2053,10,10.9928161316002
"ssp585","Surface",2053-11-15,2053,11,9.37800535758579
"ssp585","Surface",2053-12-16,2053,12,8.32544528968225
"ssp585","Surface",2054-01-16,2054,1,7.20623785216861
"ssp585","Surface",2054-02-14,2054,2,6.17445523120358
"ssp585","Surface",2054-03-16,2054,3,5.70903930257003
"ssp585","Surface",2054-04-15,2054,4,5.52022985051863
"ssp585","Surface",2054-05-16,2054,5,7.40693143143391
"ssp585","Surface",2054-06-15,2054,6,11.5620245078743
"ssp585","Surface",2054-07-16,2054,7,13.377246344586
"ssp585","Surface",2054-08-16,2054,8,14.5692977513572
"ssp585","Surface",2054-09-15,2054,9,12.7574154581895
"ssp585","Surface",2054-10-16,2054,10,10.2372343719969
"ssp585","Surface",2054-11-15,2054,11,8.15182146396328
"ssp585","Surface",2054-12-16,2054,12,6.84013323625312
"ssp585","Surface",2055-01-16,2055,1,6.04025481610083
"ssp585","Surface",2055-02-14,2055,2,5.93139546260123
"ssp585","Surface",2055-03-16,2055,3,5.88021439809003
"ssp585","Surface",2055-04-15,2055,4,6.14351493096084
"ssp585","Surface",2055-05-16,2055,5,8.79034188983635
"ssp585","Surface",2055-06-15,2055,6,11.1279487755112
"ssp585","Surface",2055-07-16,2055,7,13.5795285676632
"ssp585","Surface",2055-08-16,2055,8,14.5584985454848
"ssp585","Surface",2055-09-15,2055,9,13.652322549542
"ssp585","Surface",2055-10-16,2055,10,11.0664106743604
"ssp585","Surface",2055-11-15,2055,11,9.42251611493663
"ssp585","Surface",2055-12-16,2055,12,7.80422708805015
"ssp585","Surface",2056-01-16,2056,1,6.433012158275
"ssp585","Surface",2056-02-15,2056,2,5.57099050183588
"ssp585","Surface",2056-03-16,2056,3,4.73513840811596
"ssp585","Surface",2056-04-15,2056,4,5.00291776445284
"ssp585","Surface",2056-05-16,2056,5,7.44274578455832
"ssp585","Surface",2056-06-15,2056,6,10.9892942213843
"ssp585","Surface",2056-07-16,2056,7,14.182029376993
"ssp585","Surface",2056-08-16,2056,8,14.1117642564751
"ssp585","Surface",2056-09-15,2056,9,12.4638235283636
"ssp585","Surface",2056-10-16,2056,10,10.8517053382251
"ssp585","Surface",2056-11-15,2056,11,8.61086290025831
"ssp585","Surface",2056-12-16,2056,12,7.41295171051061
"ssp585","Surface",2057-01-16,2057,1,5.71757443978738
"ssp585","Surface",2057-02-14,2057,2,5.67209657190556
"ssp585","Surface",2057-03-16,2057,3,5.51498786076718
"ssp585","Surface",2057-04-15,2057,4,5.48437773841348
"ssp585","Surface",2057-05-16,2057,5,7.87888795927507
"ssp585","Surface",2057-06-15,2057,6,10.713335961576
"ssp585","Surface",2057-07-16,2057,7,13.6087292188573
"ssp585","Surface",2057-08-16,2057,8,14.4201303784772
"ssp585","Surface",2057-09-15,2057,9,13.0473318052889
"ssp585","Surface",2057-10-16,2057,10,10.9627121949759
"ssp585","Surface",2057-11-15,2057,11,9.24056941926893
"ssp585","Surface",2057-12-16,2057,12,8.29108167550488
"ssp585","Surface",2058-01-16,2058,1,6.22226213228993
"ssp585","Surface",2058-02-14,2058,2,5.02743001710268
"ssp585","Surface",2058-03-16,2058,3,4.67465650684698
"ssp585","Surface",2058-04-15,2058,4,4.89411865414479
"ssp585","Surface",2058-05-16,2058,5,7.46674185050571
"ssp585","Surface",2058-06-15,2058,6,10.8897620501084
"ssp585","Surface",2058-07-16,2058,7,14.5784191981454
"ssp585","Surface",2058-08-16,2058,8,15.3815224671078
"ssp585","Surface",2058-09-15,2058,9,13.3961604697602
"ssp585","Surface",2058-10-16,2058,10,10.8720597651649
"ssp585","Surface",2058-11-15,2058,11,8.41054643465492
"ssp585","Surface",2058-12-16,2058,12,7.54237620604023
"ssp585","Surface",2059-01-16,2059,1,6.55396994655959
"ssp585","Surface",2059-02-14,2059,2,6.23847033967913
"ssp585","Surface",2059-03-16,2059,3,6.05201065078042
"ssp585","Surface",2059-04-15,2059,4,6.08482480616275
"ssp585","Surface",2059-05-16,2059,5,8.58981474382735
"ssp585","Surface",2059-06-15,2059,6,11.1257685537792
"ssp585","Surface",2059-07-16,2059,7,14.0963944546983
"ssp585","Surface",2059-08-16,2059,8,15.4317918114492
"ssp585","Surface",2059-09-15,2059,9,13.9861717420724
"ssp585","Surface",2059-10-16,2059,10,11.072799214119
"ssp585","Surface",2059-11-15,2059,11,9.07823333947506
"ssp585","Surface",2059-12-16,2059,12,7.6678738739936
"ssp585","Surface",2060-01-16,2060,1,6.12775842532978
"ssp585","Surface",2060-02-15,2060,2,5.21240838068212
"ssp585","Surface",2060-03-16,2060,3,4.74409254002903
"ssp585","Surface",2060-04-15,2060,4,5.15141773979189
"ssp585","Surface",2060-05-16,2060,5,7.7394614378696
"ssp585","Surface",2060-06-15,2060,6,10.0899505892765
"ssp585","Surface",2060-07-16,2060,7,13.0858932091315
"ssp585","Surface",2060-08-16,2060,8,14.2153922493056
"ssp585","Surface",2060-09-15,2060,9,13.4824893509358
"ssp585","Surface",2060-10-16,2060,10,10.7355222807614
"ssp585","Surface",2060-11-15,2060,11,8.74821542856781
"ssp585","Surface",2060-12-16,2060,12,7.04655323544196
"ssp585","Surface",2061-01-16,2061,1,6.15656874193804
"ssp585","Surface",2061-02-14,2061,2,6.42538224455546
"ssp585","Surface",2061-03-16,2061,3,6.49986559560102
"ssp585","Surface",2061-04-15,2061,4,6.614959201463
"ssp585","Surface",2061-05-16,2061,5,9.78722328787231
"ssp585","Surface",2061-06-15,2061,6,12.2358774896987
"ssp585","Surface",2061-07-16,2061,7,15.2676331504571
"ssp585","Surface",2061-08-16,2061,8,16.8434245620034
"ssp585","Surface",2061-09-15,2061,9,14.7387287865807
"ssp585","Surface",2061-10-16,2061,10,11.3676310879769
"ssp585","Surface",2061-11-15,2061,11,9.50492480976456
"ssp585","Surface",2061-12-16,2061,12,8.14568586483449
"ssp585","Surface",2062-01-16,2062,1,6.59466380020773
"ssp585","Surface",2062-02-14,2062,2,6.04462769719658
"ssp585","Surface",2062-03-16,2062,3,5.44770789218579
"ssp585","Surface",2062-04-15,2062,4,5.59457927255573
"ssp585","Surface",2062-05-16,2062,5,7.78403236654015
"ssp585","Surface",2062-06-15,2062,6,10.0722029379401
"ssp585","Surface",2062-07-16,2062,7,13.3561575896026
"ssp585","Surface",2062-08-16,2062,8,14.2877426126444
"ssp585","Surface",2062-09-15,2062,9,12.9472255662896
"ssp585","Surface",2062-10-16,2062,10,10.2087798089529
"ssp585","Surface",2062-11-15,2062,11,8.86881096604856
"ssp585","Surface",2062-12-16,2062,12,7.55618889186278
"ssp585","Surface",2063-01-16,2063,1,6.38161372958006
"ssp585","Surface",2063-02-14,2063,2,5.76375317762833
"ssp585","Surface",2063-03-16,2063,3,4.98514231338643
"ssp585","Surface",2063-04-15,2063,4,4.91257415124167
"ssp585","Surface",2063-05-16,2063,5,6.83315136471883
"ssp585","Surface",2063-06-15,2063,6,10.1237934108895
"ssp585","Surface",2063-07-16,2063,7,12.6769925716427
"ssp585","Surface",2063-08-16,2063,8,14.1234635869587
"ssp585","Surface",2063-09-15,2063,9,12.327133069129
"ssp585","Surface",2063-10-16,2063,10,9.67389238157258
"ssp585","Surface",2063-11-15,2063,11,7.99273392862002
"ssp585","Surface",2063-12-16,2063,12,6.7191257874267
"ssp585","Surface",2064-01-16,2064,1,6.04998159380722
"ssp585","Surface",2064-02-15,2064,2,5.84934426636983
"ssp585","Surface",2064-03-16,2064,3,5.79105488928592
"ssp585","Surface",2064-04-15,2064,4,5.70591894388597
"ssp585","Surface",2064-05-16,2064,5,8.10968471417949
"ssp585","Surface",2064-06-15,2064,6,10.7361393542532
"ssp585","Surface",2064-07-16,2064,7,14.5451173711767
"ssp585","Surface",2064-08-16,2064,8,15.283315684355
"ssp585","Surface",2064-09-15,2064,9,13.8194594786756
"ssp585","Surface",2064-10-16,2064,10,11.4902431405946
"ssp585","Surface",2064-11-15,2064,11,8.85403427814525
"ssp585","Surface",2064-12-16,2064,12,7.50010881449469
"ssp585","Surface",2065-01-16,2065,1,6.93346611481796
"ssp585","Surface",2065-02-14,2065,2,6.67768350843595
"ssp585","Surface",2065-03-16,2065,3,6.45611582030418
"ssp585","Surface",2065-04-15,2065,4,6.62924383815319
"ssp585","Surface",2065-05-16,2065,5,9.42658431602467
"ssp585","Surface",2065-06-15,2065,6,12.7227553444079
"ssp585","Surface",2065-07-16,2065,7,15.794001608115
"ssp585","Surface",2065-08-16,2065,8,15.8826257830567
"ssp585","Surface",2065-09-15,2065,9,13.9144023858874
"ssp585","Surface",2065-10-16,2065,10,10.6225007315133
"ssp585","Surface",2065-11-15,2065,11,9.05146568232448
"ssp585","Surface",2065-12-16,2065,12,7.94338844935909
"ssp585","Surface",2066-01-16,2066,1,6.79653818122826
"ssp585","Surface",2066-02-14,2066,2,6.34142588290825
"ssp585","Surface",2066-03-16,2066,3,5.90454061581354
"ssp585","Surface",2066-04-15,2066,4,6.05260870114147
"ssp585","Surface",2066-05-16,2066,5,8.51650793631499
"ssp585","Surface",2066-06-15,2066,6,12.1923444676199
"ssp585","Surface",2066-07-16,2066,7,15.4487941269537
"ssp585","Surface",2066-08-16,2066,8,15.0672631871226
"ssp585","Surface",2066-09-15,2066,9,14.03625855362
"ssp585","Surface",2066-10-16,2066,10,11.4365466613745
"ssp585","Surface",2066-11-15,2066,11,9.08659653310412
"ssp585","Surface",2066-12-16,2066,12,7.68544428282783
"ssp585","Surface",2067-01-16,2067,1,6.64688024825176
"ssp585","Surface",2067-02-14,2067,2,6.74014034233776
"ssp585","Surface",2067-03-16,2067,3,7.08410884971912
"ssp585","Surface",2067-04-15,2067,4,7.01790896114277
"ssp585","Surface",2067-05-16,2067,5,9.76149738244627
"ssp585","Surface",2067-06-15,2067,6,12.6712151331237
"ssp585","Surface",2067-07-16,2067,7,15.661883609114
"ssp585","Surface",2067-08-16,2067,8,16.0834899932084
"ssp585","Surface",2067-09-15,2067,9,14.9875680275184
"ssp585","Surface",2067-10-16,2067,10,11.9892728006458
"ssp585","Surface",2067-11-15,2067,11,9.84242558995249
"ssp585","Surface",2067-12-16,2067,12,8.56286733949177
"ssp585","Surface",2068-01-16,2068,1,7.07088639059224
"ssp585","Surface",2068-02-15,2068,2,6.5152935093424
"ssp585","Surface",2068-03-16,2068,3,6.51743394403852
"ssp585","Surface",2068-04-15,2068,4,6.78488879930845
"ssp585","Surface",2068-05-16,2068,5,9.7446797492237
"ssp585","Surface",2068-06-15,2068,6,11.5097109712497
"ssp585","Surface",2068-07-16,2068,7,15.0089880259297
"ssp585","Surface",2068-08-16,2068,8,15.3452591234374
"ssp585","Surface",2068-09-15,2068,9,14.321563214537
"ssp585","Surface",2068-10-16,2068,10,11.5301837505249
"ssp585","Surface",2068-11-15,2068,11,9.54206615426555
"ssp585","Surface",2068-12-16,2068,12,7.54907795355237
"ssp585","Surface",2069-01-16,2069,1,6.21749809755772
"ssp585","Surface",2069-02-14,2069,2,5.80690053495933
"ssp585","Surface",2069-03-16,2069,3,5.82068825118726
"ssp585","Surface",2069-04-15,2069,4,6.30793049117807
"ssp585","Surface",2069-05-16,2069,5,8.70255576919645
"ssp585","Surface",2069-06-15,2069,6,11.4692656375682
"ssp585","Surface",2069-07-16,2069,7,14.3911237304643
"ssp585","Surface",2069-08-16,2069,8,14.7931467796114
"ssp585","Surface",2069-09-15,2069,9,13.7053291327195
"ssp585","Surface",2069-10-16,2069,10,11.3255918503077
"ssp585","Surface",2069-11-15,2069,11,9.66242290752236
"ssp585","Surface",2069-12-16,2069,12,8.87404588925605
"ssp585","Surface",2070-01-16,2070,1,7.82852745718839
"ssp585","Surface",2070-02-14,2070,2,7.47723192579499
"ssp585","Surface",2070-03-16,2070,3,7.16721805332474
"ssp585","Surface",2070-04-15,2070,4,6.86718685504917
"ssp585","Surface",2070-05-16,2070,5,9.462690847908
"ssp585","Surface",2070-06-15,2070,6,11.8226340724797
"ssp585","Surface",2070-07-16,2070,7,14.2757687514506
"ssp585","Surface",2070-08-16,2070,8,14.8526821092111
"ssp585","Surface",2070-09-15,2070,9,13.5682364042797
"ssp585","Surface",2070-10-16,2070,10,10.933908890983
"ssp585","Surface",2070-11-15,2070,11,9.55180144679578
"ssp585","Surface",2070-12-16,2070,12,8.20442636261748
"ssp585","Surface",2071-01-16,2071,1,7.17598925476206
"ssp585","Surface",2071-02-14,2071,2,6.57863303477067
"ssp585","Surface",2071-03-16,2071,3,5.9638146468401
"ssp585","Surface",2071-04-15,2071,4,6.12527741800504
"ssp585","Surface",2071-05-16,2071,5,8.47869174006076
"ssp585","Surface",2071-06-15,2071,6,11.706565170817
"ssp585","Surface",2071-07-16,2071,7,14.2002032532095
